Symbol,Date,Open,High,Low,Close,Volume,Adj_Close
BAC,2016-07-20,14.35,14.43,14.26,14.40,78185500,14.40
BAC,2016-07-19,14.06,14.37,14.03,14.26,96940100,14.26
BAC,2016-07-18,13.84,14.23,13.82,14.11,187187100,14.11
BAC,2016-07-15,13.78,13.79,13.52,13.66,78652500,13.66
BAC,2016-07-14,13.73,13.78,13.64,13.65,97852100,13.65
BAC,2016-07-13,13.50,13.58,13.32,13.44,74595600,13.44
BAC,2016-07-12,13.41,13.60,13.40,13.54,89070600,13.54
BAC,2016-07-11,13.29,13.40,13.20,13.21,67267300,13.21
BAC,2016-07-08,13.28,13.32,13.11,13.17,92698900,13.17
BAC,2016-07-07,12.87,13.11,12.84,13.01,101100300,13.01
BAC,2016-07-06,12.52,12.92,12.45,12.86,94983300,12.86
BAC,2016-07-05,12.93,12.94,12.63,12.74,98246500,12.74
BAC,2016-07-01,13.19,13.27,13.02,13.10,88888100,13.10
BAC,2016-06-30,13.37,13.38,13.07,13.27,125773900,13.27
BAC,2016-06-29,13.07,13.22,12.92,13.19,118484000,13.19
BAC,2016-06-28,12.57,12.72,12.35,12.70,150136300,12.70
BAC,2016-06-27,12.77,12.77,12.05,12.18,250847700,12.18
BAC,2016-06-24,13.05,13.44,12.97,13.00,231499200,13.00
BAC,2016-06-23,13.84,14.05,13.82,14.04,82494600,14.04
BAC,2016-06-22,13.60,13.78,13.59,13.61,77980500,13.61
BAC,2016-06-21,13.62,13.65,13.45,13.62,73810800,13.62
BAC,2016-06-20,13.74,13.85,13.51,13.54,89874000,13.54
BAC,2016-06-17,13.38,13.53,13.28,13.40,89022300,13.40
BAC,2016-06-16,13.23,13.33,13.02,13.31,90152000,13.31
BAC,2016-06-15,13.38,13.66,13.28,13.34,100659100,13.34
BAC,2016-06-14,13.56,13.73,13.17,13.26,85377800,13.26
BAC,2016-06-13,13.64,13.91,13.58,13.60,74851700,13.60
BAC,2016-06-10,13.98,14.00,13.75,13.83,90725700,13.83
BAC,2016-06-09,14.32,14.32,14.08,14.19,74814900,14.19
BAC,2016-06-08,14.35,14.46,14.30,14.43,58292900,14.43
BAC,2016-06-07,14.54,14.60,14.34,14.35,67447100,14.35
BAC,2016-06-06,14.44,14.70,14.37,14.52,80949300,14.52
BAC,2016-06-03,14.46,14.50,14.19,14.42,148600900,14.42
BAC,2016-06-02,14.95,14.98,14.77,14.94,64327300,14.94
BAC,2016-06-01,14.60,14.90,14.45,14.86,62612100,14.86
BAC,2016-05-31,15.03,15.05,14.73,14.79,85635900,14.74
BAC,2016-05-27,14.76,14.88,14.69,14.88,62411300,14.83
BAC,2016-05-26,14.98,14.99,14.69,14.70,65356600,14.65
BAC,2016-05-25,14.83,15.15,14.83,14.92,123498700,14.87
BAC,2016-05-24,14.60,14.75,14.53,14.68,96183700,14.63
BAC,2016-05-23,14.54,14.60,14.40,14.47,66303200,14.42
BAC,2016-05-20,14.64,14.70,14.43,14.52,81214000,14.47
BAC,2016-05-19,14.60,14.87,14.43,14.53,106156900,14.48
BAC,2016-05-18,14.02,14.75,14.01,14.69,151871700,14.64
BAC,2016-05-17,13.89,14.13,13.82,14.01,76273800,13.96
BAC,2016-05-16,13.82,14.02,13.80,13.93,57848600,13.88
BAC,2016-05-13,14.15,14.37,13.87,13.88,86193900,13.83
BAC,2016-05-12,14.30,14.47,14.05,14.14,72567100,14.09
BAC,2016-05-11,14.25,14.50,14.19,14.20,68088900,14.15
BAC,2016-05-10,14.08,14.33,14.05,14.30,59870500,14.25
BAC,2016-05-09,14.08,14.19,13.91,13.99,55399600,13.94
BAC,2016-05-06,13.83,14.14,13.80,14.11,76595100,14.06
BAC,2016-05-05,14.15,14.32,14.00,14.05,73145900,14.00
BAC,2016-05-04,14.09,14.27,14.00,14.13,99269700,14.08
BAC,2016-05-03,14.51,14.51,14.15,14.36,110549000,14.31
BAC,2016-05-02,14.58,14.78,14.40,14.77,68882800,14.72
BAC,2016-04-29,14.73,14.85,14.43,14.56,122128100,14.51
BAC,2016-04-28,14.92,15.08,14.76,14.79,78639300,14.74
BAC,2016-04-27,15.02,15.30,14.98,15.02,115789000,14.97
BAC,2016-04-26,15.02,15.14,14.80,15.09,84812400,15.04
BAC,2016-04-25,15.02,15.14,14.81,14.96,70489500,14.91
BAC,2016-04-22,14.87,15.14,14.87,15.11,83456600,15.06
BAC,2016-04-21,14.93,15.14,14.75,14.90,121589000,14.85
BAC,2016-04-20,14.56,14.94,14.53,14.93,115628700,14.88
BAC,2016-04-19,14.26,14.54,14.24,14.45,107153600,14.40
BAC,2016-04-18,13.85,14.24,13.82,14.17,81998200,14.12
BAC,2016-04-15,14.27,14.29,13.95,14.00,87958700,13.95
BAC,2016-04-14,13.71,14.28,13.70,14.14,179383300,14.09
BAC,2016-04-13,13.55,13.85,13.53,13.79,138647200,13.74
BAC,2016-04-12,13.00,13.33,12.93,13.27,100791600,13.23
BAC,2016-04-11,12.92,13.09,12.88,12.97,79411500,12.93
BAC,2016-04-08,13.03,13.14,12.86,12.88,76548100,12.84
BAC,2016-04-07,13.15,13.21,12.75,12.85,105704500,12.81
BAC,2016-04-06,13.20,13.30,13.11,13.27,62558500,13.23
BAC,2016-04-05,13.30,13.34,13.16,13.19,78445900,13.15
BAC,2016-04-04,13.54,13.65,13.41,13.51,59709600,13.46
BAC,2016-04-01,13.47,13.65,13.32,13.56,73130900,13.51
BAC,2016-03-31,13.49,13.71,13.45,13.52,79592100,13.47
BAC,2016-03-30,13.49,13.66,13.46,13.48,85897000,13.43
BAC,2016-03-29,13.54,13.54,13.26,13.42,101606800,13.37
BAC,2016-03-28,13.73,13.74,13.54,13.62,54498500,13.57
BAC,2016-03-24,13.41,13.69,13.27,13.68,94836500,13.63
BAC,2016-03-23,13.77,13.83,13.60,13.62,95789700,13.57
BAC,2016-03-22,13.67,13.84,13.63,13.76,83252100,13.71
BAC,2016-03-21,13.80,14.03,13.72,13.84,104695700,13.79
BAC,2016-03-18,13.68,13.88,13.55,13.79,146616200,13.74
BAC,2016-03-17,13.22,13.48,13.05,13.40,122212300,13.35
BAC,2016-03-16,13.51,13.81,13.09,13.31,149645400,13.27
BAC,2016-03-15,13.51,13.60,13.39,13.57,80404000,13.52
BAC,2016-03-14,13.72,13.74,13.49,13.64,87746800,13.59
BAC,2016-03-11,13.44,13.84,13.37,13.79,120400600,13.74
BAC,2016-03-10,13.23,13.40,13.00,13.27,123532800,13.23
BAC,2016-03-09,13.17,13.27,13.00,13.14,92253800,13.10
BAC,2016-03-08,13.40,13.47,13.05,13.06,125894800,13.02
BAC,2016-03-07,13.45,13.62,13.37,13.53,97650300,13.48
BAC,2016-03-04,13.76,13.89,13.49,13.54,171410900,13.49
BAC,2016-03-03,13.38,13.55,13.25,13.50,105082700,13.45
BAC,2016-03-02,13.20,13.51,13.13,13.41,139622500,13.36
BAC,2016-03-01,12.64,13.21,12.62,13.19,153558200,13.10
BAC,2016-02-29,12.70,12.86,12.51,12.52,123661100,12.43
BAC,2016-02-26,12.49,12.95,12.40,12.70,160314400,12.61
BAC,2016-02-25,12.14,12.33,12.09,12.32,103054600,12.23
BAC,2016-02-24,11.96,12.15,11.65,12.13,159552800,12.04
BAC,2016-02-23,12.47,12.48,12.10,12.16,104498700,12.07
BAC,2016-02-22,12.13,12.54,12.13,12.54,88865500,12.45
BAC,2016-02-19,12.22,12.24,11.98,12.13,121045600,12.04
BAC,2016-02-18,12.71,12.74,12.10,12.24,161539400,12.15
BAC,2016-02-17,12.57,12.69,12.47,12.56,221859400,12.47
BAC,2016-02-16,12.38,12.39,12.11,12.25,194306700,12.16
BAC,2016-02-12,11.48,12.03,11.40,11.95,245388400,11.86
BAC,2016-02-11,11.46,11.55,10.99,11.16,375088700,11.08
BAC,2016-02-10,12.42,12.54,11.91,11.98,227530000,11.89
BAC,2016-02-09,11.99,12.43,11.96,12.20,247349000,12.11
BAC,2016-02-08,12.67,12.70,12.13,12.27,221363600,12.18
BAC,2016-02-05,13.32,13.39,12.89,12.95,125842800,12.86
BAC,2016-02-04,12.89,13.59,12.89,13.25,179394400,13.16
BAC,2016-02-03,13.28,13.29,12.52,13.03,257664600,12.94
BAC,2016-02-02,13.74,13.75,13.13,13.23,147101200,13.14
BAC,2016-02-01,14.05,14.09,13.80,13.96,105739400,13.86
BAC,2016-01-29,13.66,14.15,13.59,14.14,159984100,14.04
BAC,2016-01-28,13.59,13.71,13.26,13.53,110996200,13.43
BAC,2016-01-27,13.20,13.73,13.19,13.36,124095800,13.26
BAC,2016-01-26,13.07,13.35,13.04,13.31,124246900,13.21
BAC,2016-01-25,13.54,13.55,12.94,12.96,186419100,12.87
BAC,2016-01-22,13.65,13.72,13.47,13.56,169999800,13.46
BAC,2016-01-21,13.67,13.84,13.25,13.36,188976000,13.26
BAC,2016-01-20,13.79,14.00,13.27,13.69,250537600,13.59
BAC,2016-01-19,14.69,14.79,14.01,14.24,185727400,14.14
BAC,2016-01-15,14.41,14.66,14.13,14.46,172296100,14.36
BAC,2016-01-14,15.01,15.20,14.65,14.99,125920000,14.88
BAC,2016-01-13,15.47,15.52,14.85,14.90,119413000,14.79
BAC,2016-01-12,15.54,15.58,15.06,15.31,100023500,15.20
BAC,2016-01-11,15.26,15.37,14.94,15.31,104611700,15.20
BAC,2016-01-08,15.94,15.94,15.16,15.20,124782400,15.09
BAC,2016-01-07,15.73,15.90,15.44,15.50,116255900,15.39
BAC,2016-01-06,16.19,16.29,16.02,16.08,102760800,15.96
BAC,2016-01-05,16.52,16.59,16.23,16.43,66670000,16.31
BAC,2016-01-04,16.45,16.49,16.25,16.43,114888000,16.31
BAC,2015-12-31,17.01,17.07,16.83,16.83,47153000,16.71
BAC,2015-12-30,17.20,17.24,17.04,17.05,35066400,16.93
BAC,2015-12-29,17.25,17.35,17.16,17.28,45670400,17.16
BAC,2015-12-28,17.22,17.23,16.98,17.13,41777500,17.01
BAC,2015-12-24,17.32,17.38,17.22,17.27,29373400,17.15
BAC,2015-12-23,17.16,17.34,17.10,17.34,65770700,17.22
BAC,2015-12-22,17.05,17.11,16.85,17.08,56173500,16.96
BAC,2015-12-21,16.98,17.03,16.77,16.97,65150300,16.85
BAC,2015-12-18,17.19,17.27,16.76,16.76,136737800,16.64
BAC,2015-12-17,17.80,17.83,17.30,17.30,97265700,17.18
BAC,2015-12-16,17.65,17.78,17.23,17.75,171576700,17.62
BAC,2015-12-15,17.02,17.49,16.99,17.42,99289600,17.30
BAC,2015-12-14,16.76,16.89,16.50,16.80,121121200,16.68
BAC,2015-12-11,16.97,17.06,16.64,16.73,91503900,16.61
BAC,2015-12-10,17.15,17.41,16.96,17.20,68395000,17.08
BAC,2015-12-09,17.11,17.38,16.87,17.10,82418100,16.98
BAC,2015-12-08,17.39,17.46,17.13,17.19,84873500,17.07
BAC,2015-12-07,17.79,17.80,17.44,17.54,81633300,17.41
BAC,2015-12-04,17.44,17.83,17.38,17.80,103021700,17.67
BAC,2015-12-03,17.68,17.77,17.25,17.30,95810100,17.18
BAC,2015-12-02,17.88,17.89,17.55,17.62,76919000,17.49
BAC,2015-12-01,17.52,17.81,17.48,17.81,74351800,17.63
BAC,2015-11-30,17.48,17.58,17.42,17.43,61893700,17.26
BAC,2015-11-27,17.46,17.50,17.33,17.48,22937500,17.31
BAC,2015-11-25,17.51,17.57,17.41,17.44,34939000,17.27
BAC,2015-11-24,17.26,17.57,17.25,17.47,58724200,17.30
BAC,2015-11-23,17.62,17.73,17.46,17.47,50362900,17.30
BAC,2015-11-20,17.81,17.83,17.59,17.65,56288300,17.47
BAC,2015-11-19,17.78,17.85,17.62,17.69,51829700,17.51
BAC,2015-11-18,17.43,17.87,17.43,17.84,85708300,17.66
BAC,2015-11-17,17.50,17.60,17.34,17.42,70488600,17.25
BAC,2015-11-16,17.13,17.46,17.01,17.43,70384300,17.26
BAC,2015-11-13,17.13,17.31,17.09,17.20,103574900,17.03
BAC,2015-11-12,17.58,17.63,17.35,17.37,77850900,17.20
BAC,2015-11-11,17.99,17.99,17.68,17.75,59235000,17.57
BAC,2015-11-10,17.63,17.94,17.56,17.85,59905800,17.67
BAC,2015-11-09,18.03,18.08,17.56,17.68,129920700,17.50
BAC,2015-11-06,17.84,18.09,17.76,17.95,158037500,17.77
BAC,2015-11-05,17.03,17.37,17.03,17.31,85505500,17.14
BAC,2015-11-04,17.30,17.31,16.96,17.01,78728400,16.84
BAC,2015-11-03,17.01,17.26,16.99,17.18,66127100,17.01
BAC,2015-11-02,16.90,17.14,16.87,17.06,56948200,16.89
BAC,2015-10-30,17.18,17.18,16.76,16.78,87645800,16.61
BAC,2015-10-29,17.16,17.44,16.97,17.09,95542300,16.92
BAC,2015-10-28,16.45,17.31,16.45,17.28,147720100,17.11
BAC,2015-10-27,16.40,16.47,16.30,16.40,56159300,16.24
BAC,2015-10-26,16.52,16.55,16.34,16.51,67702800,16.35
BAC,2015-10-23,16.29,16.55,16.25,16.52,82285800,16.36
BAC,2015-10-22,16.00,16.20,16.00,16.16,74116600,16.00
BAC,2015-10-21,16.26,16.29,15.90,15.90,64440400,15.74
BAC,2015-10-20,16.16,16.29,16.10,16.20,50797800,16.04
BAC,2015-10-19,16.00,16.21,15.98,16.14,62953500,15.98
BAC,2015-10-16,16.29,16.29,16.03,16.12,66791000,15.96
BAC,2015-10-15,15.81,16.28,15.72,16.19,127028800,16.03
BAC,2015-10-14,15.77,15.92,15.55,15.64,122272400,15.48
BAC,2015-10-13,15.45,15.59,15.40,15.52,73689800,15.37
BAC,2015-10-12,15.60,15.62,15.43,15.52,50725800,15.37
BAC,2015-10-09,15.75,15.82,15.50,15.58,76667100,15.43
BAC,2015-10-08,15.72,15.78,15.51,15.75,79056900,15.59
BAC,2015-10-07,15.78,15.93,15.57,15.75,66655600,15.59
BAC,2015-10-06,15.68,15.82,15.57,15.69,67473700,15.53
BAC,2015-10-05,15.45,15.79,15.44,15.69,75315300,15.53
BAC,2015-10-02,15.08,15.38,14.63,15.38,181838400,15.23
BAC,2015-10-01,15.52,15.64,15.36,15.55,71516800,15.40
BAC,2015-09-30,15.55,15.60,15.32,15.58,71347100,15.43
BAC,2015-09-29,15.50,15.53,15.25,15.35,79829400,15.20
BAC,2015-09-28,15.79,15.82,15.38,15.47,91324300,15.32
BAC,2015-09-25,15.88,16.02,15.81,15.89,88655000,15.73
BAC,2015-09-24,15.54,15.62,15.40,15.55,99520100,15.40
BAC,2015-09-23,15.60,15.85,15.58,15.72,78117500,15.56
BAC,2015-09-22,15.49,15.58,15.45,15.57,92235200,15.42
BAC,2015-09-21,15.67,15.75,15.57,15.70,79096200,15.54
BAC,2015-09-18,15.68,15.71,15.50,15.56,136531200,15.41
BAC,2015-09-17,16.29,16.48,15.78,15.86,119088200,15.70
BAC,2015-09-16,16.35,16.39,16.09,16.33,83776400,16.17
BAC,2015-09-15,16.04,16.39,16.01,16.31,62327100,16.15
BAC,2015-09-14,15.97,16.07,15.90,15.96,50640900,15.80
BAC,2015-09-11,15.99,16.06,15.90,16.04,54287700,15.88
BAC,2015-09-10,15.87,16.11,15.81,16.04,71110200,15.88
BAC,2015-09-09,16.37,16.46,15.83,15.90,70466100,15.74
BAC,2015-09-08,15.96,16.16,15.90,16.16,73960200,16.00
BAC,2015-09-04,15.79,15.86,15.50,15.65,104539500,15.49
BAC,2015-09-03,15.97,16.19,15.87,15.94,77175800,15.78
BAC,2015-09-02,15.82,15.86,15.57,15.85,74820400,15.69
BAC,2015-09-01,15.95,16.05,15.46,15.58,119064000,15.38
BAC,2015-08-31,16.33,16.38,16.18,16.34,66695200,16.13
BAC,2015-08-28,16.40,16.44,16.20,16.36,75899300,16.15
BAC,2015-08-27,16.38,16.45,16.09,16.44,124185400,16.22
BAC,2015-08-26,15.81,16.06,15.34,16.06,174208500,15.85
BAC,2015-08-25,16.20,16.20,15.25,15.26,194377000,15.06
BAC,2015-08-24,15.02,15.98,14.60,15.29,214649500,15.09
BAC,2015-08-21,16.20,16.66,16.10,16.10,148874300,15.89
BAC,2015-08-20,17.19,17.20,16.72,16.72,149185400,16.50
BAC,2015-08-19,17.55,17.69,17.44,17.46,78540500,17.23
BAC,2015-08-18,17.72,17.90,17.65,17.69,50360700,17.46
BAC,2015-08-17,17.61,17.81,17.56,17.77,42310000,17.54
BAC,2015-08-14,17.57,17.70,17.54,17.70,52710300,17.47
BAC,2015-08-13,17.56,17.69,17.44,17.62,67456200,17.39
BAC,2015-08-12,17.62,17.65,17.02,17.52,141600100,17.29
BAC,2015-08-11,17.85,17.97,17.72,17.79,65868600,17.56
BAC,2015-08-10,17.87,18.05,17.86,18.04,65791200,17.80
BAC,2015-08-07,17.92,18.07,17.60,17.75,71020700,17.52
BAC,2015-08-06,17.91,17.98,17.77,17.81,47594700,17.58
BAC,2015-08-05,17.93,18.05,17.80,17.87,65228600,17.64
BAC,2015-08-04,17.79,17.93,17.71,17.80,69741500,17.57
BAC,2015-08-03,17.91,17.97,17.64,17.77,62376800,17.54
BAC,2015-07-31,18.03,18.06,17.86,17.88,67176900,17.65
BAC,2015-07-30,18.20,18.29,18.05,18.13,65667900,17.89
BAC,2015-07-29,17.95,18.20,17.92,18.16,96388600,17.92
BAC,2015-07-28,17.79,17.89,17.60,17.88,82166800,17.65
BAC,2015-07-27,17.66,17.78,17.50,17.67,93231900,17.44
BAC,2015-07-24,18.18,18.23,17.84,17.90,86364300,17.67
BAC,2015-07-23,18.39,18.43,18.08,18.18,103650100,17.94
BAC,2015-07-22,18.03,18.48,18.03,18.45,110327000,18.21
BAC,2015-07-21,18.11,18.17,18.02,18.08,63732800,17.84
GE,2016-07-18,32.89,32.94,32.66,32.91,27762500,32.91
GE,2016-07-15,32.76,32.95,32.74,32.88,42308800,32.88
GE,2016-07-14,32.50,32.72,32.49,32.63,33877800,32.63
GE,2016-07-13,32.26,32.48,32.25,32.36,32464400,32.36
GE,2016-07-12,32.31,32.49,32.13,32.26,38091000,32.26
GE,2016-07-11,32.26,32.50,32.18,32.21,37979100,32.21
GE,2016-07-08,31.99,32.27,31.99,32.20,38531700,32.20
GE,2016-07-07,31.81,32.10,31.74,31.82,37517900,31.82
GE,2016-07-06,31.27,31.80,31.27,31.74,32105900,31.74
GE,2016-07-05,31.25,31.53,31.12,31.45,32360500,31.45
GE,2016-07-01,31.48,31.63,31.32,31.49,32700300,31.49
GE,2016-06-30,30.66,31.50,30.65,31.48,54514500,31.48
GE,2016-06-29,30.51,30.62,30.30,30.55,35868200,30.55
GE,2016-06-28,29.81,30.00,29.67,29.94,38208500,29.94
GE,2016-06-27,29.54,29.62,29.17,29.32,54040100,29.32
GE,2016-06-24,30.11,30.55,29.75,29.82,85669200,29.82
GE,2016-06-23,31.06,31.21,30.97,31.19,40229000,31.19
GE,2016-06-22,31.00,31.10,30.77,30.78,36011800,30.78
GE,2016-06-21,30.88,31.01,30.87,30.94,36034300,30.94
GE,2016-06-20,30.85,31.32,30.83,30.83,47891100,30.83
GE,2016-06-17,30.65,30.72,30.45,30.60,55635900,30.60
GE,2016-06-16,30.14,30.74,30.08,30.64,67618100,30.64
GE,2016-06-15,30.48,30.91,30.47,30.59,43765200,30.36
GE,2016-06-14,29.82,30.46,29.79,30.44,43700500,30.21
GE,2016-06-13,29.98,30.13,29.79,29.83,32960000,29.61
GE,2016-06-10,30.02,30.28,29.93,30.04,29430000,29.81
GE,2016-06-09,30.16,30.33,30.02,30.24,26527200,30.01
GE,2016-06-08,30.23,30.50,30.16,30.31,29141300,30.08
GE,2016-06-07,30.14,30.41,30.13,30.14,25650900,29.91
GE,2016-06-06,30.00,30.23,29.95,30.12,18662100,29.89
GE,2016-06-03,30.02,30.05,29.81,29.94,23802500,29.71
GE,2016-06-02,30.01,30.05,29.85,30.05,19031300,29.82
GE,2016-06-01,30.04,30.14,29.89,30.11,21126700,29.88
GE,2016-05-31,30.12,30.34,30.07,30.23,30296300,30.00
GE,2016-05-27,30.14,30.19,30.04,30.12,19499100,29.89
GE,2016-05-26,30.07,30.23,30.00,30.02,22647400,29.79
GE,2016-05-25,30.00,30.32,29.96,30.09,27658300,29.86
GE,2016-05-24,29.72,29.97,29.69,29.85,24220300,29.63
GE,2016-05-23,29.52,29.67,29.41,29.49,23615400,29.27
GE,2016-05-20,29.53,29.68,29.43,29.56,35004500,29.34
GE,2016-05-19,29.33,29.45,29.06,29.36,34044800,29.14
GE,2016-05-18,29.70,29.85,29.43,29.61,27805500,29.39
GE,2016-05-17,29.89,30.09,29.58,29.71,33520100,29.49
GE,2016-05-16,29.55,30.13,29.52,29.96,25698300,29.73
GE,2016-05-13,29.97,30.11,29.54,29.64,35266900,29.42
GE,2016-05-12,29.84,30.20,29.84,30.09,47269600,29.86
GE,2016-05-11,30.50,30.75,30.34,30.34,23610500,30.11
GE,2016-05-10,29.99,30.56,29.98,30.48,27130400,30.25
GE,2016-05-09,30.05,30.09,29.63,29.87,27154300,29.65
GE,2016-05-06,29.68,30.24,29.41,30.12,28301400,29.89
GE,2016-05-05,30.14,30.24,29.80,29.89,31699200,29.67
GE,2016-05-04,30.40,30.42,29.89,30.07,39794600,29.84
GE,2016-05-03,30.64,30.71,30.35,30.63,27715500,30.40
GE,2016-05-02,30.64,30.99,30.63,30.89,17191100,30.66
GE,2016-04-29,30.75,30.97,30.60,30.75,28902600,30.52
GE,2016-04-28,30.74,31.22,30.70,30.90,28826800,30.67
GE,2016-04-27,30.94,31.01,30.82,30.93,22943900,30.70
GE,2016-04-26,30.84,30.98,30.74,30.90,28684900,30.67
GE,2016-04-25,30.81,30.86,30.40,30.68,35476500,30.45
GE,2016-04-22,31.03,31.18,30.31,30.76,56497500,30.53
GE,2016-04-21,31.12,31.28,30.85,30.98,39651400,30.75
GE,2016-04-20,31.20,31.35,31.05,31.15,26550900,30.92
GE,2016-04-19,31.14,31.21,31.01,31.15,22872400,30.92
