Symbol,Date,Open,High,Low,Close,Volume,Adj_Close
GE,2016-04-18,30.90,31.19,30.90,31.06,21074400,30.83
GE,2016-04-15,31.07,31.10,30.93,31.03,24440100,30.80
GE,2016-04-14,30.99,31.08,30.86,31.02,21497400,30.79
GE,2016-04-13,30.98,31.10,30.94,30.98,23692700,30.75
GE,2016-04-12,30.68,30.93,30.58,30.81,27555300,30.58
GE,2016-04-11,30.83,31.00,30.71,30.71,25126500,30.48
GE,2016-04-08,30.90,31.08,30.69,30.79,26808900,30.56
GE,2016-04-07,30.72,30.78,30.51,30.63,33563500,30.40
GE,2016-04-06,30.89,31.50,30.64,30.90,36643200,30.67
GE,2016-04-05,30.95,31.13,30.78,30.98,31282100,30.75
GE,2016-04-04,31.69,31.71,31.09,31.23,44929000,31.00
GE,2016-04-01,31.50,32.02,31.45,31.93,39399600,31.69
GE,2016-03-31,31.89,32.05,31.76,31.79,36834300,31.55
GE,2016-03-30,31.76,31.95,31.73,31.83,35094000,31.59
GE,2016-03-29,31.46,31.58,31.28,31.48,38549800,31.24
GE,2016-03-28,31.14,31.70,31.10,31.49,39486800,31.25
GE,2016-03-24,30.91,31.11,30.82,31.11,27603000,30.88
GE,2016-03-23,31.04,31.24,31.01,31.07,27235100,30.84
GE,2016-03-22,30.98,31.24,30.97,31.06,26036000,30.83
GE,2016-03-21,30.85,31.20,30.79,31.09,27368300,30.86
GE,2016-03-18,31.09,31.15,30.90,30.92,52373900,30.69
GE,2016-03-17,30.22,31.11,30.18,30.96,60643300,30.73
GE,2016-03-16,30.24,30.31,30.07,30.17,32847000,29.94
GE,2016-03-15,30.03,30.37,30.03,30.28,28899000,30.05
GE,2016-03-14,30.22,30.37,30.08,30.27,22160300,30.04
GE,2016-03-11,30.14,30.58,30.14,30.34,32159600,30.11
GE,2016-03-10,30.17,30.29,29.79,29.94,33147900,29.71
GE,2016-03-09,30.16,30.20,29.97,30.05,24820900,29.82
GE,2016-03-08,30.08,30.22,29.97,30.06,31147900,29.83
GE,2016-03-07,30.26,30.45,30.13,30.29,26247200,30.06
GE,2016-03-04,30.22,30.59,30.22,30.46,33034900,30.23
GE,2016-03-03,30.20,30.40,30.06,30.22,28112900,29.99
GE,2016-03-02,29.78,30.18,29.76,30.18,37215200,29.95
GE,2016-03-01,29.41,29.97,29.31,29.88,32332700,29.66
GE,2016-02-29,29.44,29.55,29.12,29.14,34166400,28.92
GE,2016-02-26,29.30,29.56,29.29,29.40,29345100,29.18
GE,2016-02-25,28.80,29.28,28.78,29.23,35881300,29.01
GE,2016-02-24,28.90,29.05,28.40,28.96,44928500,28.51
GE,2016-02-23,29.21,29.36,29.08,29.22,31151200,28.77
GE,2016-02-22,29.02,29.49,29.02,29.41,38513100,28.96
GE,2016-02-19,28.94,29.13,28.68,29.02,36065100,28.57
GE,2016-02-18,29.30,29.35,28.99,29.08,31054300,28.63
GE,2016-02-17,29.14,29.61,29.12,29.34,38254800,28.89
GE,2016-02-16,28.58,29.03,28.42,28.86,47218800,28.42
GE,2016-02-12,27.57,28.26,27.36,28.26,57645600,27.82
GE,2016-02-11,27.75,28.03,27.10,27.45,80550000,27.03
GE,2016-02-10,28.37,28.70,28.25,28.30,32492600,27.86
GE,2016-02-09,27.75,28.54,27.75,28.28,37031600,27.84
GE,2016-02-08,28.22,28.27,27.76,28.17,48096400,27.74
GE,2016-02-05,29.15,29.20,28.30,28.54,51984700,28.10
GE,2016-02-04,28.65,29.46,28.49,29.18,53998300,28.73
GE,2016-02-03,28.39,28.69,27.87,28.67,44261600,28.23
GE,2016-02-02,28.27,28.29,27.92,28.24,40071800,27.81
GE,2016-02-01,29.01,29.03,28.56,28.64,43446200,28.20
GE,2016-01-29,28.46,29.11,28.34,29.10,51576200,28.65
GE,2016-01-28,28.22,28.35,27.93,28.21,40069900,27.78
GE,2016-01-27,28.20,28.58,27.82,28.00,46116400,27.57
GE,2016-01-26,28.07,28.54,28.05,28.31,42432900,27.87
GE,2016-01-25,28.32,28.49,28.00,28.04,44848800,27.61
GE,2016-01-22,28.55,28.56,27.71,28.24,87869400,27.81
GE,2016-01-21,28.13,28.99,28.13,28.59,56037600,28.15
GE,2016-01-20,27.93,28.43,27.48,28.00,88062800,27.57
GE,2016-01-19,28.72,28.89,28.20,28.49,51986800,28.05
GE,2016-01-15,28.14,28.76,28.10,28.49,69424800,28.05
GE,2016-01-14,28.31,29.25,28.29,29.06,65236900,28.61
GE,2016-01-13,28.91,29.06,28.20,28.24,55717700,27.81
GE,2016-01-12,28.76,28.88,28.34,28.64,47682800,28.20
GE,2016-01-11,28.54,29.92,28.25,28.58,58433400,28.14
GE,2016-01-08,29.20,29.30,28.34,28.45,74496100,28.01
GE,2016-01-07,29.65,29.96,28.85,28.97,92267400,28.52
GE,2016-01-06,30.27,30.72,30.05,30.25,62652700,29.78
GE,2016-01-05,30.68,30.84,30.45,30.74,55176200,30.27
GE,2016-01-04,30.55,30.76,30.25,30.71,62881500,30.24
GE,2015-12-31,30.86,31.49,30.79,31.15,52307700,30.67
GE,2015-12-30,31.28,31.44,31.01,31.05,29127700,30.57
GE,2015-12-29,31.01,31.48,31.00,31.28,33400400,30.80
GE,2015-12-28,30.74,31.00,30.61,30.90,26557700,30.42
GE,2015-12-24,30.90,30.93,30.69,30.83,13518900,30.36
GE,2015-12-23,30.52,31.00,30.52,30.95,35775400,30.47
GE,2015-12-22,30.49,30.63,30.16,30.49,42256400,30.02
GE,2015-12-21,30.42,30.60,30.15,30.40,40719200,29.93
GE,2015-12-18,30.39,30.58,30.28,30.28,83144800,29.81
GE,2015-12-17,30.94,31.05,30.53,30.55,58024100,30.08
GE,2015-12-16,30.46,31.23,30.42,30.98,73831500,30.28
GE,2015-12-15,30.40,30.61,30.22,30.32,58880700,29.63
GE,2015-12-14,30.26,30.46,29.77,30.26,65059300,29.57
GE,2015-12-11,30.32,30.61,30.15,30.26,62907700,29.57
GE,2015-12-10,30.44,30.93,30.37,30.65,47082500,29.95
GE,2015-12-09,30.02,30.59,29.96,30.47,50560400,29.78
GE,2015-12-08,30.07,30.38,29.91,30.19,53265500,29.50
GE,2015-12-07,30.42,30.44,30.12,30.37,66681300,29.68
GE,2015-12-04,30.07,30.52,29.96,30.49,58203200,29.80
GE,2015-12-03,30.09,30.25,29.97,30.03,62969900,29.35
GE,2015-12-02,30.09,30.23,29.88,29.97,44123600,29.29
GE,2015-12-01,29.99,30.25,29.87,30.17,54244900,29.48
GE,2015-11-30,30.33,30.45,29.94,29.94,79716600,29.26
GE,2015-11-27,30.27,30.38,30.19,30.36,33143900,29.67
GE,2015-11-25,30.64,30.65,30.30,30.36,54159700,29.67
GE,2015-11-24,30.33,30.87,30.28,30.66,145876700,29.96
GE,2015-11-23,30.59,30.82,30.26,30.59,135391500,29.90
GE,2015-11-20,30.26,30.99,30.21,30.66,210757500,29.96
GE,2015-11-19,30.38,30.51,30.25,30.27,98930100,29.58
GE,2015-11-18,30.22,30.57,30.10,30.52,177775400,29.83
GE,2015-11-17,30.57,30.75,30.00,30.32,431332600,29.63
GE,2015-11-16,29.88,30.60,29.77,30.36,284804200,29.67
GE,2015-11-13,29.86,30.49,29.81,30.28,247153700,29.59
GE,2015-11-12,30.41,30.90,30.11,30.16,292791600,29.48
GE,2015-11-11,30.20,30.82,30.20,30.67,197598800,29.97
GE,2015-11-10,29.63,30.27,29.61,30.12,239465000,29.44
GE,2015-11-09,29.76,29.95,29.38,29.75,145462200,29.07
GE,2015-11-06,29.44,29.95,29.25,29.92,126109800,29.24
GE,2015-11-05,29.47,29.74,29.31,29.64,122593500,28.97
GE,2015-11-04,29.55,29.79,29.46,29.54,105133900,28.87
GE,2015-11-03,29.21,29.79,29.18,29.59,95829900,28.92
GE,2015-11-02,28.94,29.40,28.88,29.40,59504700,28.73
GE,2015-10-30,29.22,29.33,28.91,28.92,71021400,28.26
GE,2015-10-29,29.17,29.38,29.06,29.34,42373900,28.67
GE,2015-10-28,29.33,29.58,29.15,29.39,71077500,28.72
GE,2015-10-27,29.41,29.64,29.23,29.46,67606200,28.79
GE,2015-10-26,29.52,29.66,29.41,29.55,48757400,28.88
GE,2015-10-23,29.70,29.83,29.42,29.51,76867200,28.84
GE,2015-10-22,28.95,29.74,28.91,29.58,81476400,28.91
GE,2015-10-21,28.79,29.24,28.78,28.85,65404100,28.19
GE,2015-10-20,28.82,29.00,28.70,28.78,75155000,28.13
GE,2015-10-19,28.80,29.56,28.75,28.99,131036400,28.33
GE,2015-10-16,28.61,29.19,28.22,28.98,141526300,28.32
GE,2015-10-15,27.80,28.17,27.64,28.03,76978600,27.39
GE,2015-10-14,27.74,27.84,27.48,27.60,39107900,26.97
GE,2015-10-13,27.97,28.28,27.87,27.87,43203200,27.24
GE,2015-10-12,27.98,28.17,27.91,28.09,25239600,27.45
GE,2015-10-09,27.98,28.17,27.89,28.07,47327600,27.43
GE,2015-10-08,27.63,28.20,27.43,28.03,51114700,27.39
GE,2015-10-07,27.50,27.77,27.32,27.77,65671000,27.14
GE,2015-10-06,26.99,27.41,26.96,27.29,71909400,26.67
GE,2015-10-05,26.37,27.20,26.22,26.82,105423300,26.21
GE,2015-10-02,24.87,25.49,24.83,25.47,42676200,24.89
GE,2015-10-01,25.15,25.31,24.79,25.19,39723600,24.62
GE,2015-09-30,24.73,25.24,24.69,25.22,43758300,24.65
GE,2015-09-29,24.33,24.60,24.26,24.57,41587800,24.01
GE,2015-09-28,24.69,24.74,24.31,24.31,42641300,23.76
GE,2015-09-25,25.00,25.04,24.86,24.92,38950100,24.35
GE,2015-09-24,24.87,25.45,24.65,24.91,53239500,24.34
GE,2015-09-23,25.01,25.33,24.98,25.14,41190000,24.57
GE,2015-09-22,24.76,25.16,24.60,25.11,44205000,24.54
GE,2015-09-21,24.89,25.20,24.84,25.09,29618900,24.52
GE,2015-09-18,25.15,25.21,24.71,24.80,77869300,24.24
GE,2015-09-17,25.50,25.93,25.27,25.35,48844100,24.77
GE,2015-09-16,25.53,26.03,25.42,25.93,61540100,25.12
GE,2015-09-15,24.90,25.45,24.70,25.30,46334700,24.51
GE,2015-09-14,24.97,24.98,24.60,24.77,26237600,23.99
GE,2015-09-11,24.74,24.96,24.50,24.95,31903000,24.17
GE,2015-09-10,24.56,24.86,24.50,24.68,35043100,23.91
GE,2015-09-09,25.20,25.22,24.48,24.55,34611200,23.78
GE,2015-09-08,24.51,24.98,24.27,24.96,46212800,24.18
GE,2015-09-04,24.18,24.18,23.85,24.00,35628400,23.25
GE,2015-09-03,24.76,24.95,24.39,24.51,33564800,23.74
GE,2015-09-02,24.14,24.58,23.83,24.57,50480800,23.80
GE,2015-09-01,24.24,24.36,23.68,23.88,65344000,23.13
GE,2015-08-31,24.98,24.98,24.58,24.82,37006800,24.04
GE,2015-08-28,24.92,25.17,24.78,25.16,32942500,24.37
GE,2015-08-27,24.43,25.01,24.38,25.01,64894200,24.23
GE,2015-08-26,23.85,24.07,23.27,24.01,78965900,23.26
GE,2015-08-25,24.73,24.74,23.27,23.27,60778000,22.54
GE,2015-08-24,22.84,24.04,19.37,23.87,91236500,23.12
GE,2015-08-21,24.90,25.13,24.56,24.59,65101900,23.82
GE,2015-08-20,25.51,25.64,25.18,25.19,34645800,24.40
GE,2015-08-19,25.90,26.03,25.62,25.73,29149900,24.92
GE,2015-08-18,26.17,26.21,25.94,26.07,20348800,25.25
GE,2015-08-17,25.95,26.24,25.80,26.21,19223700,25.39
GE,2015-08-14,25.65,26.10,25.62,26.08,20786300,25.26
GE,2015-08-13,25.77,25.91,25.62,25.79,16418700,24.98
GE,2015-08-12,25.54,25.88,25.35,25.86,31474800,25.05
GE,2015-08-11,26.03,26.03,25.64,25.71,28235300,24.90
GE,2015-08-10,25.90,26.30,25.90,26.24,23479200,25.42
GE,2015-08-07,25.95,26.06,25.61,25.79,25916200,24.98
GE,2015-08-06,26.15,26.18,25.96,26.03,17298200,25.21
GE,2015-08-05,26.09,26.33,26.03,26.10,25471400,25.28
GE,2015-08-04,25.89,26.06,25.83,25.90,21985200,25.09
GE,2015-08-03,26.12,26.13,25.60,25.87,32580300,25.06
GE,2015-07-31,26.23,26.29,26.05,26.10,23197500,25.28
GE,2015-07-30,26.23,26.24,26.01,26.12,22118900,25.30
GE,2015-07-29,26.09,26.28,26.05,26.26,23987900,25.44
GE,2015-07-28,26.10,26.24,25.95,26.10,27758300,25.28
GE,2015-07-27,25.54,25.98,25.52,25.95,36277000,25.14
GE,2015-07-24,26.31,26.32,25.67,25.75,31124200,24.94
GE,2015-07-23,26.58,26.60,26.20,26.26,23201200,25.44
GE,2015-07-22,26.88,26.96,26.57,26.63,24133400,25.79
GE,2015-07-21,27.01,27.15,26.80,26.85,29282300,26.01
GOOG,2016-07-20,737.33,742.13,737.10,741.19,1278100,741.19
GOOG,2016-07-19,729.89,736.99,729.00,736.96,1222600,736.96
GOOG,2016-07-18,722.71,736.13,721.19,733.78,1283300,733.78
GOOG,2016-07-15,725.73,725.74,719.05,719.85,1275000,719.85
GOOG,2016-07-14,721.58,722.21,718.03,720.95,949100,720.95
GOOG,2016-07-13,723.62,724.00,716.85,716.98,933100,716.98
GOOG,2016-07-12,719.12,722.94,715.91,720.64,1326200,720.64
GOOG,2016-07-11,708.05,716.51,707.24,715.09,1104500,715.09
GOOG,2016-07-08,699.50,705.71,696.43,705.63,1571400,705.63
GOOG,2016-07-07,698.08,698.20,688.22,695.36,1303100,695.36
GOOG,2016-07-06,689.98,701.68,689.09,697.77,1408600,697.77
GOOG,2016-07-05,696.06,696.94,688.88,694.95,1446100,694.95
GOOG,2016-07-01,692.20,700.65,692.13,699.21,1342700,699.21
GOOG,2016-06-30,685.47,692.32,683.65,692.10,1590500,692.10
GOOG,2016-06-29,683.00,687.43,681.41,684.11,1928500,684.11
GOOG,2016-06-28,678.97,680.33,673.00,680.04,2116600,680.04
GOOG,2016-06-27,671.00,672.30,663.28,668.26,2629000,668.26
GOOG,2016-06-24,675.17,689.40,673.45,675.22,4399800,675.22
GOOG,2016-06-23,697.45,701.95,687.00,701.87,2157400,701.87
GOOG,2016-06-22,699.06,700.86,693.08,697.46,1179300,697.46
GOOG,2016-06-21,698.40,702.77,692.01,695.94,1464300,695.94
GOOG,2016-06-20,698.77,702.48,693.41,693.71,2071400,693.71
GOOG,2016-06-17,708.65,708.82,688.45,691.72,3396800,691.72
GOOG,2016-06-16,714.91,716.65,703.26,710.36,1980200,710.36
GOOG,2016-06-15,719.00,722.98,717.31,718.92,1208900,718.92
GOOG,2016-06-14,716.48,722.47,713.12,718.27,1302100,718.27
GOOG,2016-06-13,716.51,725.44,716.51,718.36,1252800,718.36
GOOG,2016-06-10,719.47,725.89,716.43,719.41,1206000,719.41
GOOG,2016-06-09,722.87,729.54,722.34,728.58,985900,728.58
GOOG,2016-06-08,723.96,728.57,720.58,728.28,1582100,728.28
GOOG,2016-06-07,719.84,721.98,716.55,716.65,1336200,716.65
GOOG,2016-06-06,724.91,724.91,714.61,716.55,1565300,716.55
GOOG,2016-06-03,729.27,729.49,720.56,722.34,1222700,722.34
GOOG,2016-06-02,732.50,733.02,724.17,730.40,1337600,730.40
GOOG,2016-06-01,734.53,737.21,730.66,734.15,1250800,734.15
GOOG,2016-05-31,731.74,739.73,731.26,735.72,2119900,735.72
GOOG,2016-05-27,724.01,733.94,724.00,732.66,1974000,732.66
GOOG,2016-05-26,722.87,728.33,720.28,724.12,1542900,724.12
GOOG,2016-05-25,720.76,727.51,719.71,725.27,1629200,725.27
GOOG,2016-05-24,706.86,720.97,706.86,720.09,1920400,720.09
GOOG,2016-05-23,706.53,711.48,704.18,704.24,1320900,704.24
GOOG,2016-05-20,701.62,714.58,700.52,709.74,1816000,709.74
GOOG,2016-05-19,702.36,706.00,696.80,700.32,1656300,700.32
GOOG,2016-05-18,703.67,711.60,700.63,706.63,1763400,706.63
GOOG,2016-05-17,715.99,721.52,704.11,706.23,1999500,706.23
GOOG,2016-05-16,709.13,718.48,705.65,716.49,1316200,716.49
GOOG,2016-05-13,711.93,716.66,709.26,710.83,1307300,710.83
GOOG,2016-05-12,717.06,719.25,709.00,713.31,1360700,713.31
GOOG,2016-05-11,723.41,724.48,712.80,715.29,1686800,715.29
GOOG,2016-05-10,716.75,723.50,715.72,723.18,1563100,723.18
GOOG,2016-05-09,712.00,718.71,710.00,712.90,1508400,712.90
GOOG,2016-05-06,698.38,711.86,698.11,711.12,1826100,711.12
GOOG,2016-05-05,697.70,702.32,695.72,701.43,1677400,701.43
GOOG,2016-05-04,690.49,699.75,689.01,695.70,1688600,695.70
GOOG,2016-05-03,696.87,697.84,692.00,692.36,1531000,692.36
GOOG,2016-05-02,697.63,700.64,691.00,698.21,1644100,698.21
GOOG,2016-04-29,690.70,697.62,689.00,693.01,2484300,693.01
GOOG,2016-04-28,708.26,714.17,689.55,691.02,2851100,691.02
GOOG,2016-04-27,707.29,708.98,692.36,705.84,3086700,705.84
GOOG,2016-04-26,725.42,725.77,703.03,708.14,2727200,708.14
GOOG,2016-04-25,716.10,723.93,715.59,723.15,1955600,723.15
GOOG,2016-04-22,726.30,736.12,713.61,718.77,5939200,718.77
GOOG,2016-04-21,755.38,760.45,749.55,759.14,2742500,759.14
GOOG,2016-04-20,758.00,758.13,750.01,752.67,1525600,752.67
GOOG,2016-04-19,769.51,769.90,749.33,753.93,2027600,753.93
GOOG,2016-04-18,760.46,768.05,757.30,766.61,1558800,766.61
GOOG,2016-04-15,753.98,761.00,752.69,759.00,1809300,759.00
GOOG,2016-04-14,754.01,757.31,752.71,753.20,1135300,753.20
GOOG,2016-04-13,749.16,754.38,744.26,751.72,1707100,751.72
GOOG,2016-04-12,738.00,743.83,731.01,743.09,1353000,743.09
GOOG,2016-04-11,743.02,745.00,736.05,736.10,1220100,736.10
GOOG,2016-04-08,743.97,745.45,735.55,739.15,1290800,739.15
GOOG,2016-04-07,745.37,747.00,736.28,740.28,1453200,740.28
GOOG,2016-04-06,735.77,746.24,735.56,745.69,1053700,745.69
GOOG,2016-04-05,738.00,742.80,735.37,737.80,1132300,737.80
GOOG,2016-04-04,750.06,752.80,742.43,745.29,1134200,745.29
GOOG,2016-04-01,738.60,750.34,737.00,749.91,1576700,749.91
GOOG,2016-03-31,749.25,750.85,740.94,744.95,1718800,744.95
GOOG,2016-03-30,750.10,757.88,748.74,750.53,1782400,750.53
GOOG,2016-03-29,734.59,747.25,728.76,744.77,1903800,744.77
GOOG,2016-03-28,736.79,738.99,732.50,733.53,1301300,733.53
GOOG,2016-03-24,732.01,737.75,731.00,735.30,1594900,735.30
GOOG,2016-03-23,742.36,745.72,736.15,738.06,1432100,738.06
GOOG,2016-03-22,737.46,745.00,737.46,740.75,1269700,740.75
GOOG,2016-03-21,736.50,742.50,733.52,742.09,1836500,742.09
GOOG,2016-03-18,741.86,742.00,731.83,737.60,2980700,737.60
GOOG,2016-03-17,736.45,743.07,736.00,737.78,1860800,737.78
GOOG,2016-03-16,726.37,737.47,724.51,736.09,1624400,736.09
GOOG,2016-03-15,726.92,732.29,724.77,728.33,1721000,728.33
GOOG,2016-03-14,726.81,735.50,725.15,730.49,1718300,730.49
GOOG,2016-03-11,720.00,726.92,717.13,726.82,1970800,726.82
GOOG,2016-03-10,708.12,716.44,703.36,712.82,2833500,712.82
GOOG,2016-03-09,698.47,705.68,694.00,705.24,1421500,705.24
GOOG,2016-03-08,688.59,703.79,685.34,693.97,2076300,693.97
GOOG,2016-03-07,706.90,708.09,686.90,695.16,2985100,695.16
GOOG,2016-03-04,714.99,716.49,706.02,710.89,1972100,710.89
GOOG,2016-03-03,718.68,719.45,706.02,712.42,1958000,712.42
GOOG,2016-03-02,719.00,720.00,712.00,718.85,1629000,718.85
GOOG,2016-03-01,703.62,718.81,699.77,718.81,2151400,718.81
GOOG,2016-02-29,700.32,710.89,697.68,697.77,2481100,697.77
GOOG,2016-02-26,708.58,713.43,700.86,705.07,2243500,705.07
GOOG,2016-02-25,700.01,705.98,690.59,705.75,1642200,705.75
GOOG,2016-02-24,688.92,700.00,680.78,699.56,1963600,699.56
GOOG,2016-02-23,701.45,708.40,693.58,695.85,2009300,695.85
GOOG,2016-02-22,707.45,713.24,702.51,706.46,1949800,706.46
GOOG,2016-02-19,695.03,703.08,694.05,700.91,1589300,700.91
GOOG,2016-02-18,710.00,712.35,696.03,697.35,1883200,697.35
GOOG,2016-02-17,698.09,709.75,691.38,708.40,2492600,708.40
GOOG,2016-02-16,692.98,698.00,685.05,691.00,2520000,691.00
GOOG,2016-02-12,690.26,693.75,678.60,682.40,2141400,682.40
GOOG,2016-02-11,675.00,689.35,668.87,683.11,3024000,683.11
GOOG,2016-02-10,686.86,701.31,682.13,684.12,2638000,684.12
GOOG,2016-02-09,672.32,699.90,668.77,678.11,3608900,678.11
GOOG,2016-02-08,667.85,684.03,663.06,682.74,4247400,682.74
GOOG,2016-02-05,703.87,703.99,680.15,683.57,5105700,683.57
GOOG,2016-02-04,722.81,727.00,701.86,708.01,5168700,708.01
GOOG,2016-02-03,770.22,774.50,720.50,726.95,6171000,726.95
GOOG,2016-02-02,784.50,789.87,764.65,764.65,6348100,764.65
GOOG,2016-02-01,750.46,757.86,743.27,752.00,5139200,752.00
GOOG,2016-01-29,731.53,744.99,726.80,742.95,3474300,742.95
GOOG,2016-01-28,722.22,733.69,712.35,730.96,2676400,730.96
