Symbol,Date,Open,High,Low,Close,Volume,Adj_Close
GOOG,2016-01-27,713.67,718.23,694.39,699.99,2194200,699.99
GOOG,2016-01-26,713.85,718.28,706.48,713.04,1331700,713.04
GOOG,2016-01-25,723.58,729.68,710.01,711.67,1711700,711.67
GOOG,2016-01-22,723.60,728.13,720.12,725.25,2011800,725.25
GOOG,2016-01-21,702.18,719.19,694.46,706.59,2412200,706.59
GOOG,2016-01-20,688.61,706.85,673.26,698.45,3445000,698.45
GOOG,2016-01-19,703.30,709.98,693.41,701.79,2268100,701.79
GOOG,2016-01-15,692.29,706.74,685.37,694.45,3592400,694.45
GOOG,2016-01-14,705.38,721.92,689.10,714.72,2225800,714.72
GOOG,2016-01-13,730.85,734.74,698.61,700.56,2501700,700.56
GOOG,2016-01-12,721.68,728.75,717.32,726.07,2024500,726.07
GOOG,2016-01-11,716.61,718.85,703.54,716.03,2090600,716.03
GOOG,2016-01-08,731.45,733.23,713.00,714.47,2450900,714.47
GOOG,2016-01-07,730.31,738.50,719.06,726.39,2963700,726.39
GOOG,2016-01-06,730.00,747.18,728.92,743.62,1947000,743.62
GOOG,2016-01-05,746.45,752.00,738.64,742.58,1950700,742.58
GOOG,2016-01-04,743.00,744.06,731.26,741.84,3272800,741.84
GOOG,2015-12-31,769.50,769.50,758.34,758.88,1489600,758.88
GOOG,2015-12-30,776.60,777.60,766.90,771.00,1293300,771.00
GOOG,2015-12-29,766.69,779.98,766.43,776.60,1765000,776.60
GOOG,2015-12-28,752.92,762.99,749.52,762.51,1515300,762.51
GOOG,2015-12-24,749.55,751.35,746.62,748.40,527200,748.40
GOOG,2015-12-23,753.47,754.21,744.00,750.31,1565900,750.31
GOOG,2015-12-22,751.65,754.85,745.53,750.00,1365400,750.00
GOOG,2015-12-21,746.13,750.00,740.00,747.77,1525700,747.77
GOOG,2015-12-18,746.51,754.13,738.15,739.31,3148700,739.31
GOOG,2015-12-17,762.42,762.68,749.00,749.43,1553400,749.43
GOOG,2015-12-16,750.00,760.59,739.43,758.09,1993300,758.09
GOOG,2015-12-15,753.00,758.08,743.01,743.40,2666200,743.40
GOOG,2015-12-14,741.79,748.73,724.17,747.77,2412500,747.77
GOOG,2015-12-11,741.16,745.71,736.75,738.87,2224400,738.87
GOOG,2015-12-10,752.85,755.85,743.83,749.46,1984900,749.46
GOOG,2015-12-09,759.17,764.23,737.00,751.61,2700000,751.61
GOOG,2015-12-08,757.89,764.80,754.20,762.37,1829500,762.37
GOOG,2015-12-07,767.77,768.73,755.09,763.25,1812300,763.25
GOOG,2015-12-04,753.10,768.49,750.00,766.81,2757300,766.81
GOOG,2015-12-03,766.01,768.99,745.63,752.54,2590600,752.54
GOOG,2015-12-02,768.90,775.96,758.96,762.38,2230400,762.38
GOOG,2015-12-01,747.11,768.95,746.70,767.04,2134600,767.04
GOOG,2015-11-30,748.81,754.93,741.27,742.60,2097600,742.60
GOOG,2015-11-27,748.46,753.41,747.49,750.26,838500,750.26
GOOG,2015-11-25,748.14,752.00,746.06,748.15,1122100,748.15
GOOG,2015-11-24,752.00,755.28,737.63,748.28,2333100,748.28
GOOG,2015-11-23,757.45,762.71,751.82,755.98,1414500,755.98
GOOG,2015-11-20,746.53,757.92,743.00,756.60,2212300,756.60
GOOG,2015-11-19,738.74,742.00,737.43,738.41,1327100,738.41
GOOG,2015-11-18,727.58,741.41,727.00,740.00,1684300,740.00
GOOG,2015-11-17,729.29,731.84,723.03,725.30,1510900,725.30
GOOG,2015-11-16,715.60,729.49,711.33,728.96,1905900,728.96
GOOG,2015-11-13,729.17,731.15,716.73,717.00,2075500,717.00
GOOG,2015-11-12,731.00,737.80,728.65,731.23,1837200,731.23
GOOG,2015-11-11,732.46,741.00,730.23,735.40,1366400,735.40
GOOG,2015-11-10,724.40,730.59,718.50,728.32,1608000,728.32
GOOG,2015-11-09,730.20,734.71,719.43,724.89,2069800,724.89
GOOG,2015-11-06,731.50,735.41,727.01,733.76,1511600,733.76
GOOG,2015-11-05,729.47,739.48,729.47,731.25,1861600,731.25
GOOG,2015-11-04,722.00,733.10,721.90,728.11,1706700,728.11
GOOG,2015-11-03,718.86,724.65,714.72,722.16,1565400,722.16
GOOG,2015-11-02,711.06,721.62,705.85,721.11,1886300,721.11
GOOG,2015-10-30,715.73,718.00,710.05,710.81,1908800,710.81
GOOG,2015-10-29,710.50,718.26,710.01,716.92,1456000,716.92
GOOG,2015-10-28,707.33,712.98,703.08,712.95,2178900,712.95
GOOG,2015-10-27,707.38,713.62,704.55,708.49,2245800,708.49
GOOG,2015-10-26,701.55,719.15,701.26,712.78,2716600,712.78
GOOG,2015-10-23,727.50,730.00,701.50,702.00,6653900,702.00
GOOG,2015-10-22,646.70,657.80,644.01,651.79,4071000,651.79
GOOG,2015-10-21,654.15,655.87,641.73,642.61,1791100,642.61
GOOG,2015-10-20,664.04,664.72,644.20,650.28,2490000,650.28
GOOG,2015-10-19,661.18,666.82,659.58,666.10,1477300,666.10
GOOG,2015-10-16,664.11,664.97,657.20,662.20,1611100,662.20
GOOG,2015-10-15,654.66,663.13,654.46,661.74,1885700,661.74
GOOG,2015-10-14,653.21,659.39,648.85,651.16,1415500,651.16
GOOG,2015-10-13,643.15,657.81,643.15,652.30,1807700,652.30
GOOG,2015-10-12,642.09,648.50,639.01,646.67,1275200,646.67
GOOG,2015-10-09,640.00,645.99,635.32,643.61,1648700,643.61
GOOG,2015-10-08,641.36,644.45,625.56,639.16,2182100,639.16
GOOG,2015-10-07,649.24,650.61,632.15,642.36,2092700,642.36
GOOG,2015-10-06,638.84,649.25,636.53,645.44,2166300,645.44
GOOG,2015-10-05,632.00,643.01,627.00,641.47,1803600,641.47
GOOG,2015-10-02,607.20,627.34,603.13,626.91,2684800,626.91
GOOG,2015-10-01,608.37,612.09,599.85,611.29,1867600,611.29
GOOG,2015-09-30,603.28,608.76,600.73,608.42,2413400,608.42
GOOG,2015-09-29,597.28,605.00,590.22,594.97,2309500,594.97
GOOG,2015-09-28,610.34,614.60,589.38,594.89,3127700,594.89
GOOG,2015-09-25,629.77,629.77,611.00,611.97,2174000,611.97
GOOG,2015-09-24,616.64,627.32,612.40,625.80,2240100,625.80
GOOG,2015-09-23,622.05,628.93,620.00,622.36,1470900,622.36
GOOG,2015-09-22,627.00,627.55,615.43,622.69,2562900,622.69
GOOG,2015-09-21,634.40,636.49,625.94,635.44,1788500,635.44
GOOG,2015-09-18,636.79,640.00,627.02,629.25,5133400,629.25
GOOG,2015-09-17,637.79,650.90,635.02,642.90,2274700,642.90
GOOG,2015-09-16,635.47,637.95,632.32,635.98,1286500,635.98
GOOG,2015-09-15,626.70,638.70,623.78,635.14,2084400,635.14
GOOG,2015-09-14,625.70,625.86,619.43,623.24,1702300,623.24
GOOG,2015-09-11,619.75,625.78,617.42,625.77,1373500,625.77
GOOG,2015-09-10,613.10,624.16,611.43,621.35,1905300,621.35
GOOG,2015-09-09,621.22,626.52,609.60,612.72,1702100,612.72
GOOG,2015-09-08,612.49,616.31,604.12,614.66,2279500,614.66
GOOG,2015-09-04,600.00,603.47,595.25,600.70,2089000,600.70
GOOG,2015-09-03,617.00,619.71,602.82,606.25,1759600,606.25
GOOG,2015-09-02,605.59,614.34,599.71,614.34,2575600,614.34
GOOG,2015-09-01,602.36,612.86,594.10,597.79,3702100,597.79
GOOG,2015-08-31,627.54,635.80,617.68,618.25,2176700,618.25
GOOG,2015-08-28,632.82,636.88,624.56,630.38,1978700,630.38
GOOG,2015-08-27,639.40,643.59,622.00,637.61,3491300,637.61
GOOG,2015-08-26,610.35,631.71,599.05,628.62,4235900,628.62
GOOG,2015-08-25,614.91,617.45,581.11,582.06,3538000,582.06
GOOG,2015-08-24,573.00,599.33,565.05,589.61,5770300,589.61
GOOG,2015-08-21,639.78,640.05,612.33,612.48,4265200,612.48
GOOG,2015-08-20,655.46,662.99,642.90,646.83,2855300,646.83
GOOG,2015-08-19,656.60,667.00,654.19,660.90,2131600,660.90
GOOG,2015-08-18,661.90,664.00,653.46,656.13,1456100,656.13
GOOG,2015-08-17,656.80,661.38,651.24,660.87,1051700,660.87
GOOG,2015-08-14,655.01,659.85,652.66,657.12,1072100,657.12
GOOG,2015-08-13,659.32,664.50,651.66,656.45,1810700,656.45
GOOG,2015-08-12,663.08,665.00,652.29,659.56,2936700,659.56
GOOG,2015-08-11,669.20,674.90,654.27,660.78,5029200,660.78
GOOG,2015-08-10,639.48,643.44,631.25,633.73,1809200,633.73
GOOG,2015-08-07,640.23,642.68,629.71,635.30,1403900,635.30
GOOG,2015-08-06,645.00,645.38,632.25,642.68,1572600,642.68
GOOG,2015-08-05,634.33,647.86,633.16,643.78,2334300,643.78
GOOG,2015-08-04,628.42,634.81,627.16,629.25,1490900,629.25
GOOG,2015-08-03,625.34,633.06,625.34,631.21,1304500,631.21
GOOG,2015-07-31,631.38,632.91,625.50,625.61,1706100,625.61
GOOG,2015-07-30,630.00,635.22,622.05,632.59,1474200,632.59
GOOG,2015-07-29,628.80,633.36,622.65,631.93,1575100,631.93
GOOG,2015-07-28,632.83,632.83,623.31,628.00,1727300,628.00
GOOG,2015-07-27,621.00,634.30,620.50,627.26,2675400,627.26
GOOG,2015-07-24,647.00,648.17,622.52,623.56,3625700,623.56
GOOG,2015-07-23,661.27,663.63,641.00,644.28,3029100,644.28
GOOG,2015-07-22,660.89,678.64,659.00,662.10,3929300,662.10
GOOG,2015-07-21,655.21,673.00,654.30,662.30,3377200,662.30
X,2016-07-20,20.29,20.55,19.69,20.38,13976500,20.38
X,2016-07-19,21.22,21.24,20.55,20.92,12789000,20.92
X,2016-07-18,21.48,21.77,21.16,21.72,7523200,21.72
X,2016-07-15,21.12,21.90,21.10,21.68,8722400,21.68
X,2016-07-14,21.27,21.50,20.69,21.28,12744900,21.28
X,2016-07-13,21.35,21.39,20.47,21.12,13538200,21.12
X,2016-07-12,20.56,21.25,20.28,21.11,19550900,21.11
X,2016-07-11,19.37,20.13,19.37,20.01,14118000,20.01
X,2016-07-08,18.44,19.09,18.23,19.03,14264500,19.03
X,2016-07-07,18.09,18.68,17.82,18.10,12454000,18.10
X,2016-07-06,17.84,18.07,17.42,17.95,11744100,17.95
X,2016-07-05,18.04,18.18,17.34,17.64,12512900,17.64
X,2016-07-01,16.70,18.42,16.70,18.27,22996500,18.27
X,2016-06-30,16.12,16.88,15.84,16.86,14508800,16.86
X,2016-06-29,16.19,16.33,15.86,15.97,11927900,15.97
X,2016-06-28,15.63,16.11,15.27,15.81,13020900,15.81
X,2016-06-27,15.95,16.17,14.80,15.15,12967600,15.15
X,2016-06-24,16.85,17.60,15.91,15.99,21689400,15.99
X,2016-06-23,17.55,18.08,17.28,18.04,11882600,18.04
X,2016-06-22,17.64,17.78,16.81,17.12,12520600,17.12
X,2016-06-21,18.14,18.20,16.94,17.40,16786600,17.40
X,2016-06-20,18.30,18.71,18.10,18.30,12217500,18.30
X,2016-06-17,18.00,18.59,17.87,17.98,19177000,17.98
X,2016-06-16,17.50,17.90,17.01,17.87,12836000,17.87
X,2016-06-15,17.00,17.91,17.00,17.64,16313100,17.64
X,2016-06-14,16.96,17.22,16.02,16.34,15358500,16.34
X,2016-06-13,17.12,17.61,16.88,17.10,13040500,17.10
X,2016-06-10,17.10,17.59,16.86,17.27,13716700,17.27
X,2016-06-09,17.30,17.65,16.89,17.44,14874300,17.44
X,2016-06-08,16.63,17.92,16.55,17.70,26199300,17.70
X,2016-06-07,15.91,16.20,15.78,15.93,10732900,15.93
X,2016-06-06,15.51,16.05,15.50,16.01,15026500,16.01
X,2016-06-03,15.12,15.68,15.02,15.28,19102900,15.28
X,2016-06-02,14.04,14.97,13.95,14.87,14881400,14.87
X,2016-06-01,14.27,14.40,13.72,14.07,14640800,14.07
X,2016-05-31,14.65,15.19,14.37,14.47,16711900,14.47
X,2016-05-27,14.82,15.09,14.14,14.38,13543200,14.38
X,2016-05-26,15.20,15.35,14.51,14.75,19571200,14.75
X,2016-05-25,13.77,14.33,13.68,14.28,14940900,14.28
X,2016-05-24,13.87,14.20,13.47,13.55,12130100,13.55
X,2016-05-23,13.07,14.08,13.00,13.82,13913300,13.82
X,2016-05-20,13.74,13.89,13.14,13.36,15812600,13.36
X,2016-05-19,13.07,13.88,12.77,13.46,20007900,13.46
X,2016-05-18,14.08,14.08,13.17,13.25,18869700,13.25
X,2016-05-17,14.50,14.68,13.83,14.13,20119600,14.13
X,2016-05-16,14.39,15.30,14.11,14.17,22137000,14.17
X,2016-05-13,14.64,14.75,13.93,13.98,18956200,13.98
X,2016-05-12,16.67,16.73,14.77,14.81,23764200,14.81
X,2016-05-11,16.53,16.97,16.08,16.52,13961900,16.52
X,2016-05-10,16.23,16.64,15.65,16.61,21353200,16.61
X,2016-05-09,17.98,18.02,16.16,16.23,21687500,16.23
X,2016-05-06,18.61,19.49,18.32,18.89,15855100,18.84
X,2016-05-05,19.15,19.60,18.68,18.95,14469400,18.90
X,2016-05-04,18.56,19.66,18.22,18.90,16557200,18.85
X,2016-05-03,19.83,19.83,18.46,18.95,22359500,18.90
X,2016-05-02,19.20,20.43,18.78,20.30,18545200,20.25
X,2016-04-29,18.66,19.48,18.55,19.11,16909900,19.06
X,2016-04-28,18.64,19.97,18.30,18.36,20218300,18.31
X,2016-04-27,17.57,18.64,16.95,18.52,20955600,18.47
X,2016-04-26,18.33,18.86,17.46,18.49,15920200,18.44
X,2016-04-25,19.34,19.56,17.95,18.25,16332300,18.20
X,2016-04-22,19.43,20.40,19.34,19.56,13452400,19.51
X,2016-04-21,19.82,20.04,18.94,19.66,18298100,19.61
X,2016-04-20,20.21,20.55,19.62,19.83,20167300,19.78
X,2016-04-19,19.68,20.49,19.66,20.04,16312800,19.99
X,2016-04-18,18.89,19.66,18.75,19.33,10614500,19.28
X,2016-04-15,18.64,19.33,18.48,19.24,13756200,19.19
X,2016-04-14,19.10,19.29,18.38,18.87,16227000,18.82
X,2016-04-13,18.01,19.33,17.97,19.02,22690800,18.97
X,2016-04-12,17.37,17.86,17.06,17.62,14218300,17.57
X,2016-04-11,16.73,17.71,16.54,17.33,16068500,17.28
X,2016-04-08,16.08,16.54,15.73,16.51,14819700,16.47
X,2016-04-07,16.54,16.80,15.90,16.01,15894500,15.97
X,2016-04-06,16.43,16.88,16.06,16.80,15021500,16.76
X,2016-04-05,16.24,16.88,16.23,16.24,15256900,16.20
X,2016-04-04,16.50,16.97,16.00,16.13,13334900,16.09
X,2016-04-01,15.78,16.55,15.53,16.55,13176000,16.51
X,2016-03-31,16.42,17.04,15.88,16.05,14816900,16.01
X,2016-03-30,16.18,16.76,15.85,16.46,19427700,16.42
X,2016-03-29,15.20,16.17,14.94,16.12,17537000,16.08
X,2016-03-28,15.81,16.00,15.05,15.57,13858300,15.53
X,2016-03-24,14.45,15.84,14.02,15.78,17526600,15.74
X,2016-03-23,15.25,16.16,14.75,14.84,18901900,14.80
X,2016-03-22,14.85,15.79,14.59,15.59,11790800,15.55
X,2016-03-21,15.20,15.47,14.67,15.15,16292400,15.11
X,2016-03-18,15.80,16.26,15.44,15.76,24295600,15.72
X,2016-03-17,15.60,15.79,14.70,15.42,23597200,15.38
X,2016-03-16,14.16,15.77,14.13,15.45,25296500,15.41
X,2016-03-15,14.14,15.10,13.77,14.28,23056600,14.24
X,2016-03-14,14.27,15.12,14.11,14.57,23290300,14.53
X,2016-03-11,14.59,15.20,13.88,14.53,30550900,14.49
X,2016-03-10,11.93,14.37,11.92,14.37,29120200,14.33
X,2016-03-09,12.53,13.05,11.67,12.53,18448400,12.50
X,2016-03-08,13.03,13.32,11.95,12.35,22319500,12.32
X,2016-03-07,13.28,13.98,12.77,13.57,34508000,13.53
X,2016-03-04,12.49,14.54,12.25,12.98,51123700,12.95
X,2016-03-03,11.29,12.63,11.25,12.35,44950900,12.32
X,2016-03-02,9.60,11.49,9.51,11.35,36495900,11.32
X,2016-03-01,9.35,9.35,8.52,9.19,16057400,9.17
X,2016-02-29,8.54,9.24,8.41,9.12,17390300,9.10
X,2016-02-26,8.03,8.50,7.99,8.31,12027800,8.29
X,2016-02-25,7.70,8.05,7.43,7.86,11273100,7.84
X,2016-02-24,7.68,7.79,7.22,7.73,11350500,7.71
X,2016-02-23,8.25,8.30,7.85,8.04,8939900,8.02
X,2016-02-22,8.32,8.80,8.32,8.48,8064700,8.46
X,2016-02-19,8.22,8.41,7.89,8.10,7879700,8.08
X,2016-02-18,8.59,8.63,8.03,8.32,7897300,8.30
X,2016-02-17,7.60,8.75,7.58,8.56,18600500,8.54
X,2016-02-16,7.50,7.70,7.17,7.49,7970700,7.47
X,2016-02-12,7.08,7.55,6.94,7.40,9648900,7.38
X,2016-02-11,6.85,6.98,6.67,6.83,9564700,6.81
X,2016-02-10,7.36,7.63,7.08,7.08,5336400,7.06
X,2016-02-09,7.47,7.52,7.05,7.34,9823900,7.32
X,2016-02-08,7.70,8.20,7.63,7.77,5996000,7.70
X,2016-02-05,8.18,8.52,7.74,7.94,9571700,7.87
X,2016-02-04,7.80,8.68,7.80,8.24,14581000,8.17
X,2016-02-03,7.40,7.80,7.16,7.53,10064400,7.46
X,2016-02-02,7.10,7.40,7.02,7.09,4798700,7.03
X,2016-02-01,6.71,7.35,6.68,7.26,8632700,7.19
X,2016-01-29,6.63,7.02,6.57,7.00,8390600,6.94
X,2016-01-28,6.62,6.86,6.15,6.69,11820700,6.63
X,2016-01-27,7.00,7.00,6.52,6.67,22211800,6.61
X,2016-01-26,6.92,7.79,6.92,7.77,13145600,7.70
X,2016-01-25,7.35,7.40,6.87,6.92,8468000,6.86
X,2016-01-22,7.61,7.80,7.12,7.24,8487800,7.17
X,2016-01-21,7.19,7.53,6.99,7.32,9955100,7.25
X,2016-01-20,6.93,7.30,6.70,7.10,11287600,7.04
X,2016-01-19,7.18,7.30,6.75,7.21,6964800,7.14
X,2016-01-15,6.91,7.00,6.56,6.89,8208200,6.83
X,2016-01-14,6.83,7.30,6.66,7.30,10607100,7.23
X,2016-01-13,7.02,7.16,6.53,6.74,8705100,6.68
X,2016-01-12,6.98,7.11,6.43,6.89,14025000,6.83
X,2016-01-11,7.12,7.25,6.69,6.82,9994500,6.76
X,2016-01-08,7.50,7.64,7.04,7.04,10150400,6.98
X,2016-01-07,7.70,7.77,7.20,7.30,10991000,7.23
X,2016-01-06,8.05,8.13,7.85,7.93,9559000,7.86
X,2016-01-05,8.14,8.25,7.89,8.22,7514900,8.15
X,2016-01-04,7.85,8.14,7.62,8.14,9349800,8.07
X,2015-12-31,8.09,8.26,7.96,7.98,7622100,7.91
X,2015-12-30,8.11,8.47,8.05,8.14,7291000,8.07
X,2015-12-29,8.41,8.47,7.90,8.20,7524600,8.13
X,2015-12-28,8.50,8.51,8.15,8.30,7293400,8.22
X,2015-12-24,8.77,8.93,8.58,8.63,7966000,8.55
X,2015-12-23,9.50,9.58,8.55,8.66,21724800,8.58
X,2015-12-22,8.38,9.21,8.11,9.10,12510500,9.02
X,2015-12-21,8.07,8.60,7.82,8.42,12678100,8.34
X,2015-12-18,7.55,8.09,7.50,8.01,13664200,7.94
X,2015-12-17,8.06,8.22,7.37,7.43,16412700,7.36
X,2015-12-16,8.48,8.55,8.08,8.31,9139100,8.23
X,2015-12-15,8.03,8.73,8.00,8.48,10853300,8.40
X,2015-12-14,8.16,8.45,7.73,7.85,9244400,7.78
X,2015-12-11,8.53,8.59,8.08,8.25,11860200,8.18
X,2015-12-10,7.88,9.12,7.84,8.83,19749300,8.75
X,2015-12-09,7.23,7.95,7.17,7.88,13998500,7.81
X,2015-12-08,6.88,7.24,6.80,7.09,7981100,7.03
X,2015-12-07,7.60,7.63,7.02,7.09,9532100,7.03
X,2015-12-04,7.78,7.91,7.61,7.77,7042600,7.70
X,2015-12-03,7.80,8.00,7.65,7.78,7553200,7.71
X,2015-12-02,8.00,8.05,7.67,7.74,7386200,7.67
X,2015-12-01,8.06,8.25,8.00,8.09,6584500,8.02
X,2015-11-30,8.09,8.18,7.85,8.07,6230500,8.00
X,2015-11-27,8.18,8.21,7.96,8.08,2988900,8.01
X,2015-11-25,8.10,8.43,7.85,8.23,9074100,8.16
X,2015-11-24,7.63,8.20,7.50,8.10,26936800,8.03
X,2015-11-23,8.68,8.75,7.94,8.00,15618500,7.93
X,2015-11-20,9.69,9.73,8.63,8.70,18521400,8.62
X,2015-11-19,9.63,9.89,9.46,9.63,9021400,9.54
X,2015-11-18,9.59,9.83,9.46,9.70,6910800,9.61
X,2015-11-17,9.82,9.89,9.33,9.45,9345200,9.36
X,2015-11-16,9.75,10.17,9.65,9.81,5890500,9.72
X,2015-11-13,9.78,9.94,9.42,9.75,8461200,9.66
X,2015-11-12,9.94,10.02,9.61,9.68,10373400,9.59
X,2015-11-11,10.94,10.97,10.01,10.12,9352500,10.03
X,2015-11-10,10.42,10.89,10.30,10.81,7101300,10.71
X,2015-11-09,10.84,10.98,10.45,10.51,7152300,10.37
X,2015-11-06,10.31,10.99,10.25,10.91,11750400,10.76
X,2015-11-05,10.90,10.90,10.35,10.39,12090700,10.25
X,2015-11-04,11.88,11.94,11.02,11.06,21595400,10.91
X,2015-11-03,12.89,13.48,12.43,12.94,22582400,12.76
X,2015-11-02,11.70,12.82,11.64,12.82,13827700,12.64
X,2015-10-30,11.37,11.83,11.10,11.68,8140500,11.52
X,2015-10-29,10.90,11.35,10.88,11.25,6315500,11.09
X,2015-10-28,10.64,11.44,10.48,11.02,9280800,10.87
X,2015-10-27,10.57,10.89,10.23,10.71,7967900,10.56
X,2015-10-26,11.53,11.65,10.63,10.63,8855000,10.48
X,2015-10-23,11.82,11.82,11.32,11.73,7827300,11.57
X,2015-10-22,10.99,11.40,10.94,11.29,9286000,11.13
X,2015-10-21,11.49,11.53,10.81,10.85,6760800,10.70
