Symbol,Date,Open,High,Low,Close,Volume,Adj_Close
X,2015-10-20,12.00,12.01,11.32,11.39,9566000,11.23
X,2015-10-19,12.31,12.38,12.03,12.06,3679800,11.89
X,2015-10-16,12.60,12.60,12.00,12.48,6461500,12.31
X,2015-10-15,12.16,12.56,12.00,12.53,6454300,12.36
X,2015-10-14,12.07,12.35,11.75,12.18,6818200,12.01
X,2015-10-13,11.50,12.32,11.50,11.87,7295000,11.71
X,2015-10-12,12.54,12.60,11.50,11.69,8035300,11.53
X,2015-10-09,12.95,13.08,12.14,12.38,11673200,12.21
X,2015-10-08,12.21,12.80,11.91,12.62,8944600,12.45
X,2015-10-07,12.30,12.90,11.88,12.29,17914200,12.12
X,2015-10-06,11.55,11.92,11.18,11.80,12147400,11.64
X,2015-10-05,10.82,11.59,10.71,11.43,16756100,11.27
X,2015-10-02,9.85,10.62,9.66,10.55,14189600,10.40
X,2015-10-01,10.33,10.64,9.80,9.91,12959000,9.77
X,2015-09-30,10.58,10.77,10.21,10.42,10786600,10.28
X,2015-09-29,10.29,10.75,10.12,10.45,12722600,10.31
X,2015-09-28,10.48,10.51,10.02,10.20,14212400,10.06
X,2015-09-25,11.58,11.65,10.75,10.79,14393300,10.64
X,2015-09-24,11.03,11.70,10.90,11.48,16144500,11.32
X,2015-09-23,11.91,11.93,11.16,11.23,12552800,11.08
X,2015-09-22,12.50,12.69,11.81,11.82,15861700,11.66
X,2015-09-21,13.26,13.29,12.78,12.90,12925800,12.72
X,2015-09-18,13.63,13.67,13.07,13.22,14570400,13.04
X,2015-09-17,13.65,14.28,13.53,13.79,11420800,13.60
X,2015-09-16,13.61,14.07,13.32,13.73,10068500,13.54
X,2015-09-15,13.55,13.76,13.40,13.54,7710300,13.35
X,2015-09-14,13.96,14.03,13.38,13.59,9238500,13.40
X,2015-09-11,14.39,14.55,13.91,14.10,8972000,13.91
X,2015-09-10,14.67,14.75,14.20,14.46,11891000,14.26
X,2015-09-09,15.17,15.30,14.12,14.69,15556400,14.49
X,2015-09-08,15.39,15.49,14.70,14.95,12606300,14.74
X,2015-09-04,15.64,15.84,15.04,15.06,10003900,14.85
X,2015-09-03,16.49,16.64,15.72,15.93,9149300,15.71
X,2015-09-02,16.53,16.53,15.76,16.33,8413100,16.10
X,2015-09-01,15.83,16.40,15.75,15.89,8686700,15.67
X,2015-08-31,16.52,16.84,16.14,16.38,10080200,16.15
X,2015-08-28,16.69,17.72,16.36,16.78,12793800,16.55
X,2015-08-27,15.04,16.95,14.87,16.89,18696700,16.66
X,2015-08-26,14.59,14.81,14.19,14.60,12334600,14.40
X,2015-08-25,16.05,16.06,14.25,14.33,17657500,14.13
X,2015-08-24,14.80,16.18,14.54,15.24,13164300,15.03
X,2015-08-21,16.30,16.54,15.85,15.91,13663100,15.69
X,2015-08-20,17.06,17.15,16.60,16.91,10511600,16.68
X,2015-08-19,18.20,18.30,17.01,17.03,12805200,16.80
X,2015-08-18,18.64,18.85,18.42,18.46,6828000,18.21
X,2015-08-17,19.14,19.45,18.91,19.00,5402100,18.74
X,2015-08-14,19.07,19.48,18.91,19.27,4771300,19.00
X,2015-08-13,18.78,19.41,18.61,19.11,7695200,18.85
X,2015-08-12,19.17,19.29,18.41,19.14,14294500,18.88
X,2015-08-11,20.25,20.63,19.25,19.48,14155100,19.21
X,2015-08-10,20.64,21.49,19.99,21.39,9863600,21.10
X,2015-08-07,20.60,21.15,20.18,20.53,9686800,20.20
X,2015-08-06,19.64,20.73,19.47,20.65,10004500,20.32
X,2015-08-05,20.17,20.75,19.71,19.87,11732200,19.55
X,2015-08-04,20.04,20.33,19.42,19.60,11278900,19.28
X,2015-08-03,19.27,19.85,19.02,19.79,11685100,19.47
X,2015-07-31,20.22,20.46,19.27,19.47,14955300,19.15
X,2015-07-30,20.26,20.67,19.31,20.09,23033300,19.76
X,2015-07-29,18.29,20.18,18.27,20.04,29629100,19.72
X,2015-07-28,17.15,17.75,16.83,17.73,14931600,17.44
X,2015-07-27,16.25,16.97,15.68,16.80,13607700,16.53
X,2015-07-24,16.90,16.96,16.18,16.25,12220800,15.99
X,2015-07-23,17.25,17.77,16.90,16.97,10516300,16.70
X,2015-07-22,17.46,17.46,16.81,17.19,8892600,16.91
X,2015-07-21,17.70,18.39,17.56,17.70,8361100,17.41
YHOO,2016-07-20,38.36,38.93,38.26,38.90,8150800,38.90
YHOO,2016-07-19,37.77,38.49,37.65,38.17,10378500,38.17
YHOO,2016-07-18,37.68,37.97,37.50,37.95,15840900,37.95
YHOO,2016-07-15,38.16,38.19,37.68,37.72,13497900,37.72
YHOO,2016-07-14,37.85,38.35,37.85,37.96,10704500,37.96
YHOO,2016-07-13,37.99,38.01,37.46,37.64,9319500,37.64
YHOO,2016-07-12,38.00,38.33,37.87,37.89,15184100,37.89
YHOO,2016-07-11,37.44,38.15,37.37,37.96,20339100,37.96
YHOO,2016-07-08,37.53,37.84,37.06,37.74,8782900,37.74
YHOO,2016-07-07,37.57,37.76,37.29,37.52,7830100,37.52
YHOO,2016-07-06,37.43,37.56,37.13,37.51,8066300,37.51
YHOO,2016-07-05,37.68,37.77,37.17,37.50,8476600,37.50
YHOO,2016-07-01,37.56,38.08,37.43,37.99,10596700,37.99
YHOO,2016-06-30,36.89,37.58,36.89,37.56,15055400,37.56
YHOO,2016-06-29,36.25,37.08,36.25,36.86,10800200,36.86
YHOO,2016-06-28,35.58,36.14,35.50,36.04,10864900,36.04
YHOO,2016-06-27,35.87,36.01,35.05,35.22,14108600,35.22
YHOO,2016-06-24,36.40,36.95,36.09,36.24,19353000,36.24
YHOO,2016-06-23,37.64,37.78,37.41,37.78,7092700,37.78
YHOO,2016-06-22,37.37,37.52,37.17,37.36,5857000,37.36
YHOO,2016-06-21,37.37,37.55,37.20,37.40,5571200,37.40
YHOO,2016-06-20,37.27,37.68,37.24,37.29,8930400,37.29
YHOO,2016-06-17,37.43,37.44,36.81,36.94,12579500,36.94
YHOO,2016-06-16,37.39,37.45,36.54,37.39,10162200,37.39
YHOO,2016-06-15,37.43,37.60,37.10,37.32,10193300,37.32
YHOO,2016-06-14,36.63,37.44,36.63,37.40,13014500,37.40
YHOO,2016-06-13,36.70,36.91,36.42,36.47,6509400,36.47
YHOO,2016-06-10,36.97,37.14,36.59,36.83,11176600,36.83
YHOO,2016-06-09,36.82,37.73,36.71,37.35,14731200,37.35
YHOO,2016-06-08,36.84,37.30,36.84,36.97,9179200,36.97
YHOO,2016-06-07,36.90,36.99,36.63,36.73,14745100,36.73
YHOO,2016-06-06,36.67,37.20,36.52,37.07,8423500,37.07
YHOO,2016-06-03,37.11,37.11,36.50,36.60,12048300,36.60
YHOO,2016-06-02,36.66,37.22,36.58,37.15,12155200,37.15
YHOO,2016-06-01,37.25,37.74,36.56,36.65,22138100,36.65
YHOO,2016-05-31,37.73,38.08,37.50,37.94,12807000,37.94
YHOO,2016-05-27,36.88,37.88,36.84,37.82,14642500,37.82
YHOO,2016-05-26,36.13,36.85,36.07,36.76,16277900,36.76
YHOO,2016-05-25,36.63,36.96,35.47,35.59,33984900,35.59
YHOO,2016-05-24,36.85,37.63,36.77,37.53,10601300,37.53
YHOO,2016-05-23,36.46,36.95,36.43,36.66,7768600,36.66
YHOO,2016-05-20,36.05,36.72,35.88,36.50,34311000,36.50
YHOO,2016-05-19,36.94,37.23,36.67,37.02,7096500,37.02
YHOO,2016-05-18,37.09,37.50,36.89,37.24,8465900,37.24
YHOO,2016-05-17,37.44,37.70,37.25,37.27,11335500,37.27
YHOO,2016-05-16,37.03,37.79,36.88,37.48,16976500,37.48
YHOO,2016-05-13,36.91,37.07,36.38,36.48,10996700,36.48
YHOO,2016-05-12,37.39,37.51,36.79,37.03,11169200,37.03
YHOO,2016-05-11,37.28,37.63,37.20,37.37,9997400,37.37
YHOO,2016-05-10,37.17,37.58,37.14,37.44,7171400,37.44
YHOO,2016-05-09,36.97,37.35,36.92,37.18,6149100,37.18
YHOO,2016-05-06,36.55,37.31,36.49,37.23,9208300,37.23
YHOO,2016-05-05,37.06,37.45,36.86,36.94,13699200,36.94
YHOO,2016-05-04,35.81,36.09,35.74,36.00,9649300,36.00
YHOO,2016-05-03,36.25,36.41,35.91,36.01,8775000,36.01
YHOO,2016-05-02,36.65,36.74,36.32,36.53,6581900,36.53
YHOO,2016-04-29,36.51,36.98,36.15,36.60,11954100,36.60
YHOO,2016-04-28,36.84,37.44,36.51,36.59,13148500,36.59
YHOO,2016-04-27,37.52,37.59,36.63,36.95,16391200,36.95
YHOO,2016-04-26,37.32,37.54,36.91,37.11,10059600,37.11
YHOO,2016-04-25,37.47,37.54,37.18,37.23,9823500,37.23
YHOO,2016-04-22,37.50,38.09,37.16,37.48,9071800,37.48
YHOO,2016-04-21,37.92,38.12,37.35,37.67,11633700,37.67
YHOO,2016-04-20,37.10,38.19,37.00,37.84,30758900,37.84
YHOO,2016-04-19,36.46,36.73,36.11,36.33,20014100,36.33
YHOO,2016-04-18,36.24,37.00,35.88,36.52,17723000,36.52
YHOO,2016-04-15,37.13,37.15,36.42,36.51,19016200,36.51
YHOO,2016-04-14,37.47,37.50,36.85,37.17,16609000,37.17
YHOO,2016-04-13,36.94,37.35,36.90,37.31,17158700,37.31
YHOO,2016-04-12,36.65,36.83,36.28,36.66,10439400,36.66
YHOO,2016-04-11,36.38,36.85,36.32,36.48,13709600,36.48
YHOO,2016-04-08,36.85,36.92,35.62,36.07,20251100,36.07
YHOO,2016-04-07,35.86,37.25,35.72,36.17,38653800,36.17
YHOO,2016-04-06,36.40,37.00,36.31,36.66,19418600,36.66
YHOO,2016-04-05,36.70,36.92,36.22,36.41,12439200,36.41
YHOO,2016-04-04,36.55,37.50,36.54,37.02,20210800,37.02
YHOO,2016-04-01,36.54,36.88,36.31,36.48,13650400,36.48
YHOO,2016-03-31,36.51,37.02,36.50,36.81,18666200,36.81
YHOO,2016-03-30,36.61,37.28,36.44,36.56,19836500,36.56
YHOO,2016-03-29,35.05,36.43,35.01,36.32,23166500,36.32
YHOO,2016-03-28,35.39,35.45,34.62,35.23,12976800,35.23
YHOO,2016-03-24,34.45,34.87,33.93,34.86,14101500,34.86
YHOO,2016-03-23,35.43,35.70,34.71,34.80,12192600,34.80
YHOO,2016-03-22,34.68,35.61,34.68,35.41,11272300,35.41
YHOO,2016-03-21,35.00,36.10,35.00,35.47,13279400,35.47
YHOO,2016-03-18,34.54,35.21,34.38,35.17,20490800,35.17
YHOO,2016-03-17,33.88,34.55,33.87,34.28,9334100,34.28
YHOO,2016-03-16,33.03,34.08,33.00,34.01,10975700,34.01
YHOO,2016-03-15,33.32,33.46,33.11,33.26,10660800,33.26
YHOO,2016-03-14,33.75,34.09,33.51,33.58,7960300,33.58
YHOO,2016-03-11,33.29,33.86,32.84,33.81,11682700,33.81
YHOO,2016-03-10,33.59,33.60,32.09,32.82,19452000,32.82
YHOO,2016-03-09,33.09,33.52,32.78,33.51,12647100,33.51
YHOO,2016-03-08,33.66,33.82,32.84,32.93,21007300,32.93
YHOO,2016-03-07,33.68,34.38,33.59,33.96,22924000,33.96
YHOO,2016-03-04,32.91,33.93,32.76,33.86,22915200,33.86
YHOO,2016-03-03,32.71,33.21,32.42,32.88,11355600,32.88
YHOO,2016-03-02,32.81,33.24,32.77,32.91,10458600,32.91
YHOO,2016-03-01,32.04,32.85,32.04,32.80,14833600,32.80
YHOO,2016-02-29,31.31,32.46,31.31,31.79,19208700,31.79
YHOO,2016-02-26,31.68,31.90,31.22,31.37,16680200,31.37
YHOO,2016-02-25,30.74,31.36,30.24,31.36,19842300,31.36
YHOO,2016-02-24,30.41,31.12,29.80,30.95,12612000,30.95
YHOO,2016-02-23,31.20,31.38,30.51,30.67,16847500,30.67
YHOO,2016-02-22,30.65,31.21,30.39,31.17,21455300,31.17
YHOO,2016-02-19,30.19,30.23,29.70,30.04,20706100,30.04
YHOO,2016-02-18,29.56,30.14,29.39,29.42,15259400,29.42
YHOO,2016-02-17,29.47,29.66,29.06,29.37,12891600,29.37
YHOO,2016-02-16,27.98,29.44,27.94,29.28,20127300,29.28
YHOO,2016-02-12,27.12,27.32,26.72,27.04,12986200,27.04
YHOO,2016-02-11,26.46,26.97,26.15,26.76,11154900,26.76
YHOO,2016-02-10,27.11,27.81,26.84,27.10,8933600,27.10
YHOO,2016-02-09,26.64,27.69,26.51,26.82,13919100,26.82
YHOO,2016-02-08,27.61,27.97,26.48,27.05,24473600,27.05
YHOO,2016-02-05,29.06,29.14,27.73,27.97,16077500,27.97
YHOO,2016-02-04,27.91,29.23,27.71,29.15,28517000,29.15
YHOO,2016-02-03,28.45,28.61,26.57,27.68,55527600,27.68
YHOO,2016-02-02,29.32,30.23,28.13,29.06,34022500,29.06
YHOO,2016-02-01,29.27,29.79,28.79,29.57,12865800,29.57
YHOO,2016-01-29,29.10,29.51,28.51,29.51,18718300,29.51
YHOO,2016-01-28,30.59,30.63,28.60,28.75,15420500,28.75
YHOO,2016-01-27,29.90,30.53,29.45,29.69,13269900,29.69
YHOO,2016-01-26,29.76,30.19,29.62,29.98,11422600,29.98
YHOO,2016-01-25,29.96,30.39,29.66,29.78,23095500,29.78
YHOO,2016-01-22,29.97,30.52,29.31,29.75,16272100,29.75
YHOO,2016-01-21,28.75,29.80,28.19,29.31,16073900,29.31
YHOO,2016-01-20,28.98,29.11,27.44,28.78,20455100,28.78
YHOO,2016-01-19,29.84,30.00,29.31,29.74,20036400,29.74
YHOO,2016-01-15,29.28,29.77,28.59,29.14,17352000,29.14
YHOO,2016-01-14,29.69,30.57,28.71,30.32,14995700,30.32
YHOO,2016-01-13,30.89,31.17,29.33,29.44,16593700,29.44
YHOO,2016-01-12,30.58,30.97,30.21,30.69,12635300,30.69
YHOO,2016-01-11,30.65,30.75,29.74,30.17,16676500,30.17
YHOO,2016-01-08,30.51,31.54,30.00,30.63,26299600,30.63
YHOO,2016-01-07,30.97,31.19,30.02,30.16,20495000,30.16
YHOO,2016-01-06,31.67,32.46,31.60,32.16,16026500,32.16
YHOO,2016-01-05,31.55,32.33,31.53,32.20,14294000,32.20
YHOO,2016-01-04,32.12,32.35,31.14,31.40,25176200,31.40
YHOO,2015-12-31,33.22,33.69,33.18,33.26,7396000,33.26
YHOO,2015-12-30,33.85,34.04,33.35,33.37,5933500,33.37
YHOO,2015-12-29,33.63,34.17,33.60,34.04,12573500,34.04
YHOO,2015-12-28,33.90,33.91,33.35,33.60,10869100,33.60
YHOO,2015-12-24,34.19,34.74,34.10,34.11,3468900,34.11
YHOO,2015-12-23,34.24,34.58,33.99,34.45,13448700,34.45
YHOO,2015-12-22,32.99,34.21,32.97,34.19,15521100,34.19
YHOO,2015-12-21,33.12,33.30,32.69,32.97,9065600,32.97
YHOO,2015-12-18,33.10,33.63,32.87,32.95,16414800,32.95
YHOO,2015-12-17,33.81,34.08,33.11,33.23,12708500,33.23
YHOO,2015-12-16,33.15,33.88,32.91,33.78,12592400,33.78
YHOO,2015-12-15,32.53,33.39,32.50,33.03,16140900,33.03
YHOO,2015-12-14,32.94,33.27,32.21,32.59,15949600,32.59
YHOO,2015-12-11,34.01,34.15,32.82,32.91,14877600,32.91
YHOO,2015-12-10,34.49,34.73,33.91,34.63,16128800,34.63
YHOO,2015-12-09,35.80,35.84,33.15,34.40,44643600,34.40
YHOO,2015-12-08,34.24,34.98,34.03,34.85,18513200,34.85
YHOO,2015-12-07,34.76,34.92,34.47,34.68,12029700,34.68
YHOO,2015-12-04,34.34,35.20,34.18,34.91,15502700,34.91
YHOO,2015-12-03,35.59,35.72,34.10,34.34,17068000,34.34
YHOO,2015-12-02,35.00,36.39,34.77,35.65,56614000,35.65
YHOO,2015-12-01,33.87,33.89,33.47,33.71,10862500,33.71
YHOO,2015-11-30,33.03,33.83,32.85,33.81,17363600,33.81
YHOO,2015-11-27,32.79,33.09,32.44,32.94,5313400,32.94
YHOO,2015-11-25,32.77,33.52,32.75,33.16,13257200,33.16
YHOO,2015-11-24,33.09,33.19,32.61,32.96,13364700,32.96
YHOO,2015-11-23,33.00,33.87,32.87,33.36,11899700,33.36
YHOO,2015-11-20,32.86,33.30,32.69,33.11,12498500,33.11
YHOO,2015-11-19,33.21,33.50,32.58,32.63,14222100,32.63
YHOO,2015-11-18,32.89,33.02,32.32,32.98,11105600,32.98
YHOO,2015-11-17,33.01,33.12,32.62,32.86,10270400,32.86
YHOO,2015-11-16,32.23,32.99,32.12,32.95,11087800,32.95
YHOO,2015-11-13,32.78,33.04,32.17,32.19,11063300,32.19
YHOO,2015-11-12,33.20,33.85,33.13,33.23,14273100,33.23
YHOO,2015-11-11,34.21,34.23,33.03,33.38,11804100,33.38
YHOO,2015-11-10,33.45,34.13,33.26,33.99,11511000,33.99
YHOO,2015-11-09,34.07,34.08,33.08,33.68,13645500,33.68
YHOO,2015-11-06,34.94,35.20,33.46,34.20,16608600,34.20
YHOO,2015-11-05,35.02,35.30,34.16,35.12,15679100,35.12
YHOO,2015-11-04,34.89,35.24,34.75,35.07,17501800,35.07
YHOO,2015-11-03,35.15,35.34,34.65,34.72,12394300,34.72
YHOO,2015-11-02,35.46,35.48,35.07,35.27,15206700,35.27
YHOO,2015-10-30,35.14,35.70,35.05,35.62,17418900,35.62
YHOO,2015-10-29,34.87,35.15,34.70,35.05,10796200,35.05
YHOO,2015-10-28,34.30,35.27,34.30,35.19,15174300,35.19
YHOO,2015-10-27,34.97,35.47,33.88,34.30,26380900,34.30
YHOO,2015-10-26,33.13,33.49,33.00,33.40,15810300,33.40
YHOO,2015-10-23,32.65,33.36,32.24,33.17,24308600,33.17
YHOO,2015-10-22,31.26,31.90,31.21,31.67,18501200,31.67
YHOO,2015-10-21,32.06,32.43,31.01,31.12,30390400,31.12
YHOO,2015-10-20,33.49,33.59,32.77,32.83,19349200,32.83
YHOO,2015-10-19,33.26,33.63,33.18,33.50,10856500,33.50
YHOO,2015-10-16,33.64,33.86,33.16,33.37,12209300,33.37
YHOO,2015-10-15,32.42,33.49,32.40,33.48,19403800,33.48
YHOO,2015-10-14,32.28,32.49,31.77,32.09,11282800,32.09
YHOO,2015-10-13,32.56,32.83,32.32,32.34,15873800,32.34
YHOO,2015-10-12,32.71,33.02,32.55,32.86,12580300,32.86
YHOO,2015-10-09,32.35,32.69,31.99,32.52,11830400,32.52
YHOO,2015-10-08,31.79,32.50,31.73,32.37,14245400,32.37
YHOO,2015-10-07,31.31,31.99,31.21,31.87,12224800,31.87
YHOO,2015-10-06,30.79,31.19,30.66,30.96,10963900,30.96
YHOO,2015-10-05,30.80,31.20,30.35,30.85,12883300,30.85
YHOO,2015-10-02,28.62,30.71,28.43,30.71,29250500,30.71
YHOO,2015-10-01,28.95,29.00,28.44,28.91,14467600,28.91
YHOO,2015-09-30,28.65,29.11,28.49,28.91,18317900,28.91
YHOO,2015-09-29,28.58,29.23,27.85,28.26,41895400,28.26
YHOO,2015-09-28,29.03,29.22,27.20,27.60,49541300,27.60
YHOO,2015-09-25,29.66,29.71,28.91,29.13,12817500,29.13
YHOO,2015-09-24,29.47,29.57,28.85,29.34,19109900,29.34
YHOO,2015-09-23,30.56,30.57,29.63,29.74,12755400,29.74
YHOO,2015-09-22,30.78,30.92,30.17,30.40,15614900,30.40
YHOO,2015-09-21,31.20,31.74,30.88,31.17,18745000,31.17
YHOO,2015-09-18,30.51,30.80,30.41,30.74,20538300,30.74
YHOO,2015-09-17,31.31,31.33,30.81,30.93,17094200,30.93
YHOO,2015-09-16,31.14,31.77,30.99,31.40,22179700,31.40
YHOO,2015-09-15,29.72,31.23,29.41,31.04,25661600,31.04
YHOO,2015-09-14,30.68,30.92,30.00,30.32,22186900,30.32
YHOO,2015-09-11,31.09,31.43,30.63,31.43,14365400,31.43
YHOO,2015-09-10,31.35,31.59,31.03,31.15,14330900,31.15
YHOO,2015-09-09,30.40,31.80,30.35,31.52,47058500,31.52
YHOO,2015-09-08,32.20,32.83,30.86,30.90,26873900,30.90
YHOO,2015-09-04,32.00,32.29,31.44,31.58,13854100,31.58
YHOO,2015-09-03,31.86,32.74,31.80,32.54,13748900,32.54
YHOO,2015-09-02,32.01,32.03,31.38,31.77,15688100,31.77
YHOO,2015-09-01,31.49,32.10,31.23,31.60,19903500,31.60
YHOO,2015-08-31,32.91,32.99,32.23,32.24,13609000,32.24
YHOO,2015-08-28,33.32,33.57,32.93,33.14,9366100,33.14
YHOO,2015-08-27,33.36,33.77,32.95,33.69,19105100,33.69
YHOO,2015-08-26,32.46,32.62,31.11,32.52,25414500,32.52
YHOO,2015-08-25,32.98,33.03,31.54,31.74,15752300,31.74
YHOO,2015-08-24,29.02,32.28,29.00,31.31,23163400,31.31
YHOO,2015-08-21,33.58,34.02,32.91,32.93,18373600,32.93
YHOO,2015-08-20,34.77,34.95,33.87,34.10,15604400,34.10
YHOO,2015-08-19,35.67,35.67,35.03,35.19,8976700,35.19
YHOO,2015-08-18,35.78,36.19,35.60,35.69,11445300,35.69
YHOO,2015-08-17,36.24,36.24,35.77,36.10,7933600,36.10
YHOO,2015-08-14,35.82,36.35,35.72,36.24,12241100,36.24
YHOO,2015-08-13,35.08,36.61,34.82,35.93,28987700,35.93
YHOO,2015-08-12,34.29,34.77,33.85,34.49,31405700,34.49
YHOO,2015-08-11,36.74,36.77,35.73,36.03,13833200,36.03
YHOO,2015-08-10,36.87,37.69,36.87,37.15,11351400,37.15
YHOO,2015-08-07,36.52,36.76,36.15,36.67,11845500,36.67
YHOO,2015-08-06,37.34,37.52,36.30,36.46,12299700,36.46
YHOO,2015-08-05,37.32,37.71,37.23,37.25,6844000,37.25
YHOO,2015-08-04,36.61,37.21,36.60,37.12,9051900,37.12
YHOO,2015-08-03,36.67,36.98,36.37,36.69,9887300,36.69
YHOO,2015-07-31,37.56,37.57,36.62,36.67,15446100,36.67
YHOO,2015-07-30,37.50,37.69,37.30,37.42,9542700,37.42
YHOO,2015-07-29,37.92,37.92,37.38,37.67,10290600,37.67
YHOO,2015-07-28,37.64,37.92,37.27,37.72,10333100,37.72
YHOO,2015-07-27,38.31,38.31,37.65,37.84,12942700,37.84
YHOO,2015-07-24,39.58,39.58,38.67,38.85,8590700,38.85
YHOO,2015-07-23,39.30,39.78,39.06,39.21,9267400,39.21
YHOO,2015-07-22,38.57,39.63,38.26,39.24,17714800,39.24
YHOO,2015-07-21,39.61,39.85,39.35,39.73,14861600,39.73
