DBN,Critical Reading Mean,Mathematics Mean,Writing Mean
M292,391,425,385
M448,394,419,387
M450,418,431,402
M539,568,583,568
M696,630,608,630
M047,405,415,385
M288,422,412,407
M294,382,364,366
M296,397,415,391
M298,424,448,423
M300,405,446,415
M303,381,373,377
M305,411,406,411
M308,409,381,412
M316,401,409,391
M374,395,376,386
M400,465,480,448
M407,484,478,472
M408,495,465,499
M411,523,583,528
M412,561,597,567
M413,475,488,466
M414,454,448,435
M416,555,596,567
M418,512,554,523
M419,369,370,359
M420,446,458,440
M425,419,429,406
M429,379,356,354
M439,465,479,472
M440,387,394,379
M449,367,395,373
M459,418,463,415
M460,381,385,368
M475,674,735,678
M489,451,503,453
M500,371,369,368
M519,465,454,461
M520,411,439,396
M529,420,424,398
M531,415,405,397
M542,345,380,325
M543,390,385,387
M545,416,612,419
M551,372,369,368
M580,425,429,419
M600,419,420,413
M615,393,412,376
M620,378,387,370
M625,370,378,360
M630,427,423,418
M655,399,389,383
M690,382,404,359
M283,406,378,391
M299,364,378,357
M307,374,363,377
M415,376,373,371
M470,357,357,345
M479,573,563,575
M485,558,555,567
M494,407,425,397
M541,481,525,469
M860,414,410,406
M409,390,372,383
M435,485,531,475
M495,360,374,362
M555,362,378,356
M610,451,445,470
M635,380,385,354
M680,369,385,361
M695,366,382,362
M304,424,421,410
M369,349,370,363
M469,420,369,401
M499,465,481,466
M670,423,434,404
M685,364,378,359
M692,592,627,575
M462,383,384,379
M463,366,376,353
M467,388,388,378
M468,385,417,373
M540,436,451,421
M552,342,384,333
X221,399,393,382
X334,322,335,327
X427,372,351,359
X473,345,352,349
X495,401,388,396
X500,460,455,457
X520,418,429,415
X527,377,381,379
X547,382,376,376
X548,381,423,384
X551,416,406,435
X600,367,372,354
X655,370,385,354
X670,400,391,387
X282,395,407,388
X293,389,375,375
X295,377,367,368
X305,359,358,338
X312,380,389,371
X332,374,362,366
X405,414,433,397
X452,381,361,352
X519,373,376,367
X530,377,382,368
X540,356,376,368
X650,370,377,363
X227,371,358,343
X231,391,399,386
X239,359,380,371
X250,401,383,387
X252,395,398,399
X260,447,495,454
X263,359,347,356
X276,362,380,358
X297,388,352,378
X329,394,404,389
X403,335,335,340
X404,366,373,371
X412,369,397,366
X413,423,450,435
X414,347,353,351
X505,413,390,420
X517,399,414,406
X525,402,397,396
X543,332,379,337
X141,475,479,470
X213,374,402,364
X225,382,375,363
X237,373,358,366
X243,365,382,375
X268,313,316,296
X284,404,397,383
X342,333,336,285
X368,418,411,398
X433,386,385,381
X434,358,370,346
X437,377,375,375
X438,375,385,373
X439,389,400,382
X440,425,440,417
X442,421,432,439
X445,632,685,643
X475,364,375,358
X477,406,429,403
X546,406,389,388
X549,340,340,351
X660,380,385,369
X696,635,630,619
X478,389,383,364
X245,368,349,358
X248,340,361,335
X251,364,364,344
X262,383,360,387
X271,415,390,397
X278,408,400,401
X550,291,333,291
X680,372,366,360
X682,333,326,330
X684,386,397,383
X690,355,369,366
X692,346,341,356
X249,363,366,364
X253,393,363,387
X265,356,370,355
X270,373,376,362
X275,399,402,373
X288,432,464,424
X290,369,363,380
X299,404,400,388
X415,354,373,350
X418,419,403,392
X455,380,384,379
X513,331,384,341
X514,359,389,350
X541,372,359,373
X542,427,416,424
X544,359,340,338
X545,393,395,389
K265,387,369,369
K350,394,371,371
K412,393,356,377
K419,419,421,409
K430,588,652,581
K483,414,415,412
K499,367,361,360
K509,416,386,408
K595,453,469,441
K605,390,360,373
K670,476,477,445
K071,362,369,349
K322,373,377,359
K404,377,366,365
K449,536,534,527
K454,381,381,366
K474,365,375,373
K477,385,390,384
K478,360,390,354
K488,397,377,387
K558,399,393,367
K561,375,386,369
K610,353,359,340
K685,375,386,394
K429,374,365,374
K448,385,380,375
K462,406,409,393
K463,393,372,370
K464,373,395,368
K497,402,414,382
K519,365,358,360
K530,370,348,348
K656,416,417,425
K393,429,421,424
K455,369,367,366
K498,367,364,364
K382,401,412,404
K408,400,405,399
K524,302,339,325
K528,382,387,381
K531,357,391,343
K533,358,378,372
K537,361,376,365
K539,371,366,381
K543,445,425,415
K544,392,390,381
K546,412,427,420
K547,391,396,388
K548,385,351,381
K590,459,482,452
K600,419,413,411
K625,355,358,348
K415,328,341,338
K500,372,373,364
K515,365,352,336
K409,435,428,414
K420,353,379,341
K502,376,375,363
K504,369,372,380
K507,371,363,356
K510,370,371,376
K615,413,419,403
K659,398,402,378
K660,355,367,355
K445,409,471,407
K485,450,471,440
K490,416,486,409
K505,387,492,377
K337,355,395,355
K344,422,459,418
K348,370,427,381
K400,327,367,315
K410,386,429,385
K525,472,503,468
K540,414,465,396
K620,385,393,361
K690,426,419,418
K405,493,543,491
K425,449,478,445
K495,380,416,380
K535,543,578,559
K555,459,460,446
K493,394,372,375
K514,416,396,414
K645,376,358,368
K697,396,389,389
Q264,407,432,417
Q267,411,420,407
Q299,545,548,541
Q455,379,427,372
Q485,398,431,391
Q520,386,402,373
Q530,355,428,359
Q550,363,372,363
Q560,420,440,421
Q600,415,428,401
Q610,444,494,427
Q263,325,415,311
Q281,438,485,442
Q285,429,425,421
Q425,391,423,389
Q460,372,398,366
Q525,637,644,642
Q670,449,471,462
Q415,486,551,492
Q430,457,530,454
Q435,402,411,398
Q495,472,531,467
Q566,438,455,433
Q260,393,390,387
Q262,455,423,420
Q400,377,372,362
Q410,393,390,380
Q465,350,369,360
Q475,380,401,380
Q480,399,424,404
Q650,421,464,424
Q440,468,491,462
Q470,393,400,391
Q505,385,400,385
Q620,455,490,439
Q680,525,532,515
Q687,613,650,612
Q690,408,429,412
Q248,372,388,381
Q259,406,415,394
Q265,394,358,388
Q272,425,435,418
Q283,413,402,388
Q492,405,430,405
Q494,406,412,391
Q496,388,389,380
Q498,383,371,370
Q445,405,456,408
Q450,418,434,408
Q501,506,495,499
Q502,440,452,424
Q555,343,447,346
Q575,502,505,515
Q580,560,587,570
R080,508,523,502
R440,431,446,434
R445,437,442,425
R450,439,441,430
R455,459,482,467
R460,463,482,457
R600,411,429,386
R605,638,673,617
K403,382,369,374
K545,389,390,376
K549,363,364,358
K552,355,361,353
K554,394,420,395
K556,357,345,351
